,Team,Season,EndSeasonELO,QBAdjEndSeasonElo,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense
3,Packers,2018,1430.19705490299,1447.39790335,22071928,1581868,26709607,10835666,33058976,94258045,19391088,23692894,4603006,2949361,10277116,60913465
4,Commanders,2018,1409.03268764508,1432.64014848,22370588,6464791,11550945,16639653,35598047,92624024,11918322,17481245,6801489,5638443,21140054,62979553
5,Browns,2018,1431.32960206708,1453.98890044,24442360,5651728,19436865,7333699,34889282,91753934,2692766,13837156,21595019,5640141,18933305,62698387
6,Saints,2018,1663.90490475508,1640.74319351,26852600,7093841,12859196,7775068,35725330,90306035,7215630,20379299,14765854,7798629,8475586,58634998
7,Chargers,2018,1626.12787700872,1622.0840553,23129200,4755413,25433190,7068484,27984393,88370680,14590006,22744570,6339835,10693090,17921985,72289486
8,Colts,2018,1589.11184794951,1584.60067223,25722676,2083712,20549797,13375573,25098865,86830623,11406297,12518570,3849218,6461829,5307934,39543848
9,Vikings,2018,1555.13593138993,1547.02379903,26462000,8510220,15333845,9592122,26668316,86566503,18526098,18610741,18490720,15731056,22554099,93912714
10,Buccaneers,2018,1414.65900288688,1397.75625141,12616903,3981361,34124743,10224401,25173502,86120910,30935514,21624467,14813639,6026118,15212917,88612655
11,Eagles,2018,1619.7703388785,1599.3828962,21505365,5143228,16761079,7215415,35461396,86086483,19610353,20521371,7463300,16905015,5420767,69920806
12,Patriots,2018,1708.78473216437,1702.94630785,23044200,7894058,15575488,16740476,20349864,83604086,8841997,12784037,12418619,22783881,15107401,71935935
13,Panthers,2018,1526.56815861144,1524.11856735,22245471,6826065,12594544,9312292,32444025,83422397,25938492,15594755,18109544,8525314,10046763,78214868
14,Bears,2018,1630.84689717264,1627.35641814,10598281,2865819,26134139,16862132,25838059,82298430,16269909,26108093,12062109,4184476,18514959,77139546
15,Bengals,2018,1390.30027271495,1417.60189017,17198153,6168245,22333466,9109741,26761854,81571459,17980043,21586114,18408108,6721891,22735864,87432020
16,Steelers,2018,1605.78982950909,1595.34295567,24607847,1545560,13094252,5891394,35090781,80229834,18570996,7627086,15162163,7577505,18261233,67198983
17,Jets,2018,1324.94966353912,1324.67179847,15760757,8070717,13044099,3861826,36847212,77584611,16336478,5967157,11918348,10941303,27956260,73119546
18,Lions,2018,1483.27911390454,1471.67213181,27560000,7708425,10261176,4771517,26454707,76755825,6088251,19866349,13152062,13868343,12942767,65917772
19,Seahawks,2018,1595.61747289036,1579.2254705,24620964,4655724,20229810,3273982,22883379,75663859,5451644,5314490,26759580,26285750,7339007,71150471
20,Dolphins,2018,1370.26814280588,1371.23515158,10507195,4122610,25766603,4425226,30559407,75381041,5156706,38276611,14286351,13320269,3678898,74718835
21,Jaguars,2018,1430.3736091278,1455.12001344,10786333,12425774,17287457,4822038,28024882,73346484,49441021,1915141,11985485,11226426,27090280,101658353
22,Cowboys,2018,1567.45640810761,1563.00693251,1816903,7705768,17811897,2372304,43159686,72866558,5600665,30183328,18325353,4718347,5642991,64470684
23,Chiefs,2018,1650.61614068496,1618.98757416,6462373,3839568,13410657,12846159,35054355,71613112,13806414,30874001,6439413,20988021,5449388,77557237
24,Giants,2018,1411.5883036424,1419.33903833,23411925,11329128,12265128,7070209,16351639,70428029,6466608,23401317,7366336,5267371,13155011,55656643
25,Ravens,2018,1603.30887336888,1605.78405402,27572118,3363334,12886087,4763673,21740115,70325327,9730013,11748483,10994045,16441962,26734432,75648935
26,Titans,2018,1525.8608052937,1537.28398178,9704446,6578378,8480482,11782366,33732729,70278401,26799400,19778901,12351575,11696707,20975177,91601760
27,Broncos,2018,1421.24629188002,1400.81518309,15706000,1963621,14510892,2980830,27685340,62846683,19610747,22060696,13626497,8651558,23101585,87051083
28,Rams,2018,1644.52349932507,1636.13314742,8767592,9038320,14151679,2758153,27763882,62479626,39110096,5284312,10912796,13578223,20726753,89612180
29,Texans,2018,1520.58279645841,1544.24539553,4498746,8781571,22937792,3958681,21831728,62008518,19458959,20876470,10503200,11881679,32029767,94750075
30,Cardinals,2018,1323.11063335304,1320.42697539,5229993,6642019,21383544,8338914,16580007,58174477,6574896,22609536,12827408,8859951,16131635,67003426
31,Bills,2018,1420.13552226018,1386.13489059,4972932,12700103,3135006,10226000,13535618,44569659,13874163,18752548,8735891,12472941,7366816,61202359
0,Packers,2019,1621.18790916331,1625.46468966929,30060000,2275911,16313123,16508239,45779795,110937068,8776062,18915217,4713346,8930462,13575522,54910609
1,Buccaneers,2019,1495.44382461137,1484.56509413829,23770750,5056256,21803199,11313773,42981228,104925206,21184145,18583642,17521770,5355326,4962631,67607514
2,Chargers,2019,1453.08550278259,1447.78606341549,27064655,6477550,23608026,7014216,37523591,101688038,8892283,29172771,11889408,7265608,12377117,69597187
3,Commanders,2019,1300.23623787008,1297.39015556034,29974202,8218621,9962196,17664279,32197919,98017217,11134561,18408787,3849469,7558867,22689383,63641067
4,Bengals,2019,1321.44101963515,1321.50365074598,17389080,7753530,28740271,10882654,32697458,97462993,18381875,13617308,4597140,7071863,23542739,67210925
5,Raiders,2019,1403.48916222534,1404.63808764026,25688481,8002165,14399349,5767514,40914105,94771614,5970975,10718493,8512658,19976408,9652415,54830949
6,Browns,2019,1408.29999845939,1420.46623115244,11826075,3404034,35727967,6562380,36723539,94243995,11397361,24112662,14396593,15255977,21268697,86431290
7,Saints,2019,1662.20841768561,1651.90184888899,26595000,3756693,13051443,6502176,42560951,92466263,10807620,14664025,20311789,4190537,16638197,66612168
8,Cowboys,2019,1545.67304424046,1525.72291117328,2903516,7258235,23195205,6115957,52928659,92401572,16270733,24047890,14935984,5626954,11759970,72641531
9,49ers,2019,1653.17796249979,1660.53569062136,21532358,12516472,15349829,4258221,37558398,91215278,7219127,39706057,15326818,10736568,16769419,89757989
10,Titans,2019,1646.16177921523,1628.89095568405,23283000,7319205,16140089,8786988,34514326,90043608,25607015,8743596,10915774,8433793,30531666,84231844
11,Colts,2019,1471.48216687227,1457.93690074112,11793235,2907359,31309352,14444000,29040221,89494167,6581313,31084855,4862403,9200559,21669013,73398143
12,Giants,2019,1334.10697188401,1337.14409354851,28405163,8989981,16166352,8759798,26599108,88920402,7672043,10746861,14231925,8300429,5000958,45952216
13,Vikings,2019,1604.21004013685,1600.71011370887,29905000,4409766,22442158,6058384,24116130,86931438,15106796,23691333,12871959,15018703,27075664,93764455
14,Rams,2019,1569.8510689254,1568.92982897427,11765577,12126193,26412655,4228642,31811467,86344534,30585660,17851822,6129397,9800904,11806937,76174720
15,Lions,2019,1354.3534226843,1384.35609458618,31930059,2307429,17465459,6730065,27129944,85562956,15087044,9609031,15306901,5017157,23637112,68657245
16,Chiefs,2019,1744.77087613445,1735.92025087664,9288808,6758058,25947032,12691900,30594087,85279885,7958341,13963072,11996608,14285030,9297683,57500734
17,Falcons,2019,1549.27334860298,1550.66738588644,18063000,9484109,15332230,5258881,36609416,84747636,17244922,10698868,21102931,10218404,17012133,76277258
18,Seahawks,2019,1567.84860383132,1554.09434075038,26996766,5035413,12335319,6730075,33430896,84528469,5120514,21581217,27139216,10653670,4300635,68795252
19,Eagles,2019,1540.34136055502,1534.5459098766,14278779,5468274,19997045,7822805,36444965,84011868,17465235,11566811,7692784,20577441,9679240,66981511
20,Patriots,2019,1619.7966571491,1624.76353470428,22535204,12229419,18179022,2677268,23741152,79362065,6821358,10952860,19123431,27918225,18863654,83679528
21,Jets,2019,1434.59480924715,1437.7634728734,9491711,11432801,19374147,3093662,35809241,79201562,18448512,6035480,25047180,11243424,22098745,82873341
22,Steelers,2019,1515.05470626793,1568.30209877572,27991392,1766913,4570576,8105668,36091768,78526317,31563825,14409336,13056501,5534972,18112322,82676956
23,Texans,2019,1539.39506985025,1548.54190342643,7833793,12744125,27327533,3376502,26680848,77962801,24929692,18363703,9961506,11103156,19735855,84093912
24,Bears,2019,1534.34698873534,1516.70686575326,14055437,1792775,28561458,12492121,19864821,76766612,18306693,19067986,16116704,5683006,30304445,89478834
25,Cardinals,2019,1411.47539941423,1386.08975719085,8296599,12140266,16674681,3588603,34014338,74714487,10667138,21964198,7709824,4786932,17466133,62594225
26,Jaguars,2019,1405.25387771843,1433.41549623195,13149963,9322496,13956013,5508925,32106212,74043609,27738114,7443609,12613248,6361198,24220950,78377119
27,Panthers,2019,1374.10334851294,1422.72924524254,24395545,6283177,9197102,9028498,22616326,71520648,30399334,18490862,22276998,8586514,7357669,87111377
28,Bills,2019,1514.53188614032,1505.67094496893,6713826,4562191,18785529,10198933,31194376,71454855,21159179,26135699,11160531,12774835,7549959,78780203
29,Ravens,2019,1705.14631176135,1667.5293133267,4187820,4647747,12405040,6811187,24600941,52652735,20449011,5276260,5177136,23587904,39039526,93529837
30,Broncos,2019,1490.98509177594,1505.09562610356,6936162,4939853,4509420,7329076,26251247,49965758,19079701,32887968,7052588,11185503,19461415,89667175
31,Dolphins,2019,1368.37901195527,1350.2214437836,7119898,1989719,21269506,2790180,10059484,43228787,7091738,4005733,5737573,30648047,17524815,65007906
0,Colts,2020,1589.73512562287,1587.53183593427,47105566,5629641,19415611,10806164,50913166,133870148,33864259,15097967,7983967,7437136,13393415,77776744
1,Raiders,2020,1457.19652059351,1466.64250473361,31625000,8300028,18214691,15657398,53138925,126936042,13236548,18222524,16390125,20138076,8384032,76371305
2,Eagles,2020,1387.19895791396,1393.1301378061,21452022,3762174,29943350,15435113,39993612,110586271,26475772,12152197,5348034,9032645,8624266,61632914
3,Buccaneers,2020,1731.85389480625,1718.15494076772,27556500,6969905,14576858,19792747,40217623,109113633,20612811,29946760,19483225,4118737,6385738,80547271
4,Titans,2020,1577.59582583001,1554.40029526759,23182000,8686298,21162541,6544772,47116265,106691876,14054420,15690717,7625164,13109660,22134071,72614032
5,Packers,2020,1691.50614619346,1665.87722240012,24645540,7058628,20521932,5301804,47239400,104767304,15375862,35768583,8225930,14695548,9592282,83658205
6,Browns,2020,1545.04589365533,1562.12912487382,11937673,6893053,33178607,8176049,40583203,100768585,17914080,26132262,6861412,9671857,18075490,78655101
7,Cowboys,2020,1426.13635400424,1489.01375419122,35728728,12355915,18148958,6554264,27902811,100690676,13356195,14629219,18552489,5243874,9660756,61442533
8,Chiefs,2020,1712.53668052337,1709.06629000965,7250503,5099201,36777928,12578400,36669047,98375079,18388976,27380548,21534268,23192615,7893856,98390263
9,Texans,2020,1396.66331314854,1371.35049179741,14334715,16353897,23107507,6027564,37592815,97416498,23019923,16478521,17873795,7768067,15354867,80495173
10,Bills,2020,1698.50579108611,1681.28984002896,8756449,5465493,34088188,10368680,38644130,97322940,21223086,31426602,16731863,16659474,20736847,106777872
11,Seahawks,2020,1596.12670156836,1577.39084637901,32063900,9951728,16222301,12094038,26646044,96978011,11979291,11274881,33886063,11699875,10554173,79394283
12,Falcons,2020,1474.24042564018,1449.24244182095,21507782,9372815,26854214,3078558,35991007,96804376,17819198,14691090,13006119,17770690,7025458,70312555
13,49ers,2020,1483.49892643522,1503.2725215752,28656986,12651495,11274168,8237185,34553407,95373241,12427647,27179317,4658200,12992886,23135002,80393052
14,Saints,2020,1669.93904703784,1700.9462124038,29615000,10071475,15770933,12818826,26828544,95104778,15509386,14776363,14017409,6835585,15982911,67121654
15,Bengals,2020,1365.67973851633,1406.34228709989,7882344,10305900,37184947,9965411,27247745,92586347,29271973,4182486,5961669,13144334,27676010,80236472
16,Giants,2020,1385.60162888808,1411.23980300217,8405304,13923430,23880958,7419447,35630875,89260014,24137314,7290295,16794724,14908372,13037624,76168329
17,Chargers,2020,1492.91800231565,1472.71903703868,13077156,7122592,19513770,16077000,32040903,87831421,11318006,34806798,15450481,8080983,22250416,91906684
18,Rams,2020,1605.10140938942,1619.07993338441,29742082,4617451,16494036,12714317,22942443,86510329,33835477,12064881,3154812,6219689,12460591,67735450
19,Bears,2020,1491.75077003589,1490.3837981553,16294775,5188323,25075558,10102779,29765996,86427431,23369611,34953918,11570430,7673452,22163187,99730598
20,Panthers,2020,1402.30897758889,1419.72757097958,15601427,12031841,16714487,2979798,35976093,83303646,26270183,11266370,12158932,9916654,4327671,63939810
21,Lions,2020,1333.46787365505,1340.17818526472,23776471,4561066,17671718,10449973,22917842,79377070,8469068,26497026,16088641,8317073,27875270,87247078
22,Steelers,2020,1537.13048634888,1546.42891051278,25787420,3152932,5904043,8917978,34322786,78085159,31946840,20928988,14097958,7531643,22491577,96997006
23,Cardinals,2020,1477.15543352523,1443.44720210265,9578101,10593827,23209798,5105235,29353069,77840030,12796580,32876967,18224888,6926444,25002424,95827303
24,Vikings,2020,1489.28408148905,1480.95413899096,22173100,7162164,17888635,11517438,17340511,76081848,8975453,11670056,24254783,23730611,7944494,76575397
25,Commanders,2020,1442.35069440388,1446.25437225627,21143235,4636838,5094070,5735630,37529075,74138848,14842436,23435574,10601855,17618175,12168640,78666680
26,Patriots,2020,1498.99619364888,1502.63501981288,3605328,11650746,18385266,2423440,37449919,73514699,13774273,10921606,2456912,13468641,40532199,81153631
27,Jets,2020,1320.12125032398,1329.53126092036,10741087,2359512,20094445,6041573,30068651,69305268,18519603,7043171,16895382,8641644,9088228,60188028
28,Dolphins,2020,1545.81951529027,1565.30692599829,13738107,6048483,12934747,5150508,25769545,63641390,8882281,30184088,9679600,15602600,34531218,98879787
29,Jaguars,2020,1256.03534491213,1254.9794506734,2218968,4284150,13008642,7035664,34261623,60809047,9073262,10129711,24171380,6022218,15313716,64710287
30,Ravens,2020,1656.25963657767,1650.44204382828,5966788,8155745,12794229,8389562,21116613,56422937,27706314,25887415,7122223,6137220,36177351,103030523
31,Broncos,2020,1422.04327672686,1429.25127999439,3938956,9025620,9316695,7139192,24536776,53957239,23618489,36419854,3752646,27037756,20138402,110967147
0,Browns,2021,1500.55812564886,1503.50001826229,17953574,12035178,18397436,16112858,48082696,112581742,4940321,18031468,8430221,10599169,16475385,58476564
1,Cowboys,2021,1590.1608815134,1598.52298568939,19135600,9421449,33396526,8390452,33054614,103398641,7668124,31773423,11100359,5742020,15221629,71505555
2,Colts,2021,1561.85622501251,1543.18429531944,22136113,6827157,16192231,10466191,43792546,99414238,29958645,11329895,13284980,5690631,17788830,78052981
3,Packers,2021,1631.60528757942,1635.52918272931,30581060,6594753,25476456,6298940,25662744,94613953,14912057,30741794,3709686,12249104,10494161,72106802
4,Jets,2021,1294.97507212217,1304.80348092124,7962377,3954009,29573413,6176082,45637619,93303500,18957019,17880400,16904572,15659946,6983190,76385127
5,Buccaneers,2021,1662.52291637793,1629.4468877395,13552013,7903400,27844841,11246722,32632000,93178976,18437066,20874895,14636136,6607793,10080486,70636376
6,Chargers,2021,1505.38896018277,1498.94589111821,8035281,8542094,34801898,7986554,32588937,91954764,19659580,25210644,8301664,7817229,22630464,83619581
7,49ers,2021,1611.72815719615,1621.96849390512,33349156,8755882,9519367,7605421,29961607,89191433,21445797,25138133,7616028,9059886,12969437,76229281
8,Seahawks,2021,1537.97856321251,1526.22577207807,33507500,8917195,12939419,6010177,26938287,88312578,9216698,11869192,24484624,11188515,6760542,63519571
9,Jaguars,2021,1274.68374890612,1284.44302882506,8947733,6466686,14495851,6349550,51489049,87748869,12950289,18128257,17240543,6730468,14101980,69151537
10,Cardinals,2021,1500.03504709742,1497.23485698516,11081777,4387168,22461209,10860784,38223833,87014771,17619203,33036833,17081727,11793083,5346723,84877569
11,Titans,2021,1581.57162354651,1580.20309825542,12020333,15512770,9832138,7244014,41177168,85786423,10176787,10731638,10537795,18006045,11198678,60650943
12,Giants,2021,1326.21830375487,1345.25828948435,8984088,14243098,17100319,13588566,30547004,84463075,17946070,6332731,11369889,16104871,20717406,72470967
13,Falcons,2021,1402.50756276914,1397.08039086294,29429000,3371749,12173921,10820907,28356946,84152523,28858522,13833204,10355974,5057903,8919054,67024657
14,Dolphins,2021,1557.4692245915,1546.39753016952,11954381,5920953,38584072,10306584,16909929,83675919,13066824,11270090,9884867,12997394,34411144,81630319
15,Raiders,2021,1486.94327504517,1484.96970994159,25765000,10563364,5819855,8743209,32231713,83123141,11778821,18564836,19055704,6248290,9303864,64951515
16,Commanders,2021,1445.43404724709,1489.88827870268,13591944,3951831,11023030,7081381,43517622,79165808,20312747,13948471,10373793,22785858,22097770,89518639
17,Vikings,2021,1517.95035055498,1513.4760302582,33286933,7166003,14628459,4765830,18976157,78823382,15957772,17192697,23783390,10655965,12555136,80144960
18,Texans,2021,1362.11281782216,1378.88499199434,22848835,8294192,11736292,5623184,29182608,77685111,9920959,6488018,13244544,13656590,13021581,56331692
19,Bengals,2021,1584.78992755421,1576.86828708271,9918102,11151410,20240018,8811429,25634500,75755459,24636551,18701932,6670520,11945326,32331140,94285469
20,Bills,2021,1668.87014265676,1644.03657733055,12943981,4749059,22340141,2152750,32975145,75161076,21438386,24237883,23070184,13577981,13341560,95665994
21,Bears,2021,1414.26258047224,1407.50758501589,15162197,6793142,23816178,9074724,18806298,73652539,26939624,29052430,14937106,8872500,6517421,86319081
22,Patriots,2021,1553.0044713785,1548.9237408196,4645686,5995321,17865475,15278024,29626483,73410989,9620537,17559662,22789047,20807958,20534652,91311856
23,Rams,2021,1669.64215399693,1653.15963991998,21515000,6524693,15345744,8559019,19911195,71855651,24636263,10301210,2935466,4560477,17562194,59995610
24,Broncos,2021,1418.20323521714,1431.91469939472,7063475,12823198,15644823,5387629,27755031,68674156,10943846,12395715,10360250,13133496,28883123,75716430
25,Saints,2021,1563.22255657997,1578.64254079677,4266117,8210277,14666168,11853791,29430260,68426613,8119313,16877510,11701382,19014778,8281114,63994097
26,Steelers,2021,1512.71526517945,1504.93887334872,29853066,5480165,8548274,6995881,15125238,66002624,23090770,10365229,11332162,7309930,21940345,74038436
27,Chiefs,2021,1690.35199973553,1674.94373345998,9351714,5433901,22867909,9570894,18617755,65842173,18486165,29594317,15978427,23604868,9058130,96721907
28,Ravens,2021,1510.98232834757,1535.27351288828,4028597,7300004,14428685,10494617,26461996,62713899,32559525,9520273,8917743,7604949,31470976,90073466
29,Panthers,2021,1364.60179848564,1356.55563959461,11654685,8710326,16677314,4033313,21170301,62245939,14544720,11028902,10498344,8287077,19983381,64342424
30,Lions,2021,1356.70343836731,1318.92223446829,14042071,5166911,5166732,6768589,30734194,61878497,10650670,28999584,6343876,6480559,11531638,64006327
31,Eagles,2021,1500.81919031168,1488.83443124037,2622691,3587095,10234216,5787910,38148853,60380765,21527711,16619103,5457482,5487108,15124292,64215696
0,Commanders,2022,1484.99412417376,1495.91089059477,32853576,5121964,28411119,9657546,35455377,111499582,20137963,17081969,9648261,6572800,15391044,68832037
1,Cowboys,2022,1627.73166270028,1619.64703392162,21325834,20945082,13438525,13499164,41380342,110588947,8309513,19438110,11775184,9347479,18798262,67668548
2,Chiefs,2022,1756.52124873819,1720.36746452323,38825381,6354516,17174008,11542063,32124103,106020071,35145929,21080281,5261411,10692255,5600619,77780495
3,Titans,2022,1443.79454150902,1450.34852205873,39710700,11960977,14123712,6991640,29697377,102484406,16401876,27135472,8756546,14150405,11447369,77891668
4,Jets,2022,1395.61191495311,1391.43760379499,14312222,4608666,25719256,8380587,46776978,99797709,20430097,33306114,10709069,8949308,16520137,89914725
5,Lions,2022,1508.89445089201,1504.80783192948,32219500,9162629,14045393,2328750,41941085,99697357,12747744,28277728,8275184,8925370,18071989,76298015
6,Cardinals,2022,1382.07112527079,1369.58975631393,16348925,6213758,24621833,7121287,44681251,98987054,23503243,9842220,15369345,19606956,7124107,75445871
7,Patriots,2022,1513.30988941794,1509.6997341722,6453362,5591629,35197112,23907622,26861818,98011543,18729027,22426262,8224132,17181924,19990358,86551703
8,Chargers,2022,1516.5854351119,1551.1048171826,10283406,9875576,37838148,6820248,31772859,96590237,13777389,41335618,9663825,13289700,21839498,99906030
9,Vikings,2022,1528.76716300576,1525.44425681527,32714868,15003672,20983931,4284548,23308381,96295400,15474289,19943129,19514329,12077857,10659606,77669210
10,Packers,2022,1533.61147872079,1545.71243254426,32117878,7807590,12102936,9967867,31221736,93218007,22816924,18660198,9700624,15340635,15826881,82345262
11,Buccaneers,2022,1477.13103244106,1476.08825534111,15762231,7606106,25649717,6774488,36945947,92738489,16245569,13044679,26999723,6991080,16467478,79748529
12,Broncos,2022,1374.00929081427,1388.32341265631,18082500,6405499,19436070,5262023,43074703,92260795,13772100,10635344,6989055,23249297,22834821,77480617
13,Ravens,2022,1534.59684497063,1571.06952373877,24100655,8179654,7616822,12307075,38678276,90882482,11195023,14877531,7852081,12066802,32103215,78094652
14,Jaguars,2022,1516.60791397775,1514.92712401045,11319156,5232412,29108793,16652093,28354461,90666915,18616330,29701227,11848942,14816692,28605261,103588452
15,Dolphins,2022,1493.01409919236,1487.37851787485,15532211,6283012,22148490,19623554,25147971,88735238,22072401,16107979,15828692,10737529,29180509,93927110
16,Bengals,2022,1718.95187366284,1678.80582028751,11332371,15533810,22298088,7324969,30652020,87141258,25457899,24666921,7997820,26928297,20293823,105344760
17,Colts,2022,1371.09386404822,1375.6105084133,22163558,3818974,9081436,9255943,42356344,86676255,29095351,22019573,20698461,5299201,21899515,99012101
18,Browns,2022,1496.43702405962,1480.39116632222,14942928,14503104,11614046,6171535,37805257,85036870,9433318,19071235,9826334,11808926,12414924,62554737
19,Giants,2022,1469.35655712821,1483.58381154779,11387502,9341218,33814024,964500,29496146,85003390,22368816,11294138,3987964,7641916,15143232,60436066
20,Saints,2022,1510.40969424795,1507.30872047825,7103500,9824543,25618265,7923351,31639451,82109110,11178334,22420038,11770496,11076225,15450274,71895367
21,Raiders,2022,1464.56708782343,1470.85569171963,20418333,9227435,19243265,15179098,17819365,81887496,8277623,27221208,7958161,4938654,10529295,58924941
22,49ers,2022,1685.44954565216,1693.21385824946,22715235,3134553,15039393,10376509,29524154,80789844,18535038,25268938,16541317,17549904,14537091,92432288
23,Bills,2022,1692.13965651146,1675.57077009781,20230481,7299886,18982654,4501683,29350967,80365671,16458562,12078022,24091768,18151730,26310989,97091071
24,Panthers,2022,1467.39642446248,1461.85282712266,20461726,3829960,12882679,5253310,33291588,75719263,11405978,9462303,23312667,6802770,16752502,67736220
25,Rams,2022,1422.36304980567,1437.90540290406,16649944,2816993,28497273,5474116,20272409,73710735,42719120,9516649,5686025,6950860,30915195,95787849
26,Seahawks,2022,1499.87760577214,1451.91036534104,5309222,9510195,23912230,7941161,23568919,70241727,24351722,16138952,10206077,18131252,7838060,76666063
27,Eagles,2022,1647.91383327451,1633.8045364841,5008230,5245906,13659798,6148811,37545173,67607918,30816368,21673435,6090121,5344794,17532680,81457398
28,Texans,2022,1312.06682267482,1311.25758233351,3856318,5480218,16068691,3710583,37408894,66524704,7425859,15929240,12683243,9515023,16819387,62372752
29,Falcons,2022,1440.71648036454,1371.52749944931,6303695,4894510,9535858,10678128,32848444,64260635,18104464,6077102,4917321,4468126,14033033,47600046
30,Bears,2022,1320.72472886436,1311.92341071251,6917413,4900984,11115639,5756091,27473483,56163610,11799311,5649095,6862834,20336001,5518865,50166106
31,Steelers,2022,1553.19638806703,1545.15144157718,10257801,5678067,15219777,3360462,18038971,52555078,35843671,27954767,16767187,13290212,16048278,109904115
