,Unnamed: 0,Team,Season,EndSeasonELO,QBAdjEndSeasonElo,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense
81,17,Ravens,2015,1460.74749859615,1463.50664205,0.1182608319374651,0.02033632049134562,0.06857056811836963,0.0621875697934115,0.1448681183696259,0.41422340871021773,0.044986271635957566,0.10153990089335567,0.05418967755443886,0.11898849106644332,0.050947543271915134,0.37065188442211056
82,18,Steelers,2015,1634.53784311281,1603.59779374,0.14208639726409827,0.022788121161362366,0.07468611809045227,0.04279448632049135,0.13121822305974315,0.4135733458961474,0.10160247068676717,0.05393338218872139,0.09217759631490788,0.03880967336683417,0.09336700167504187,0.3798901242322725
83,19,Cowboys,2015,1416.48184054555,1457.78162534,0.11853015075376884,0.025382635399218315,0.0795357481853713,0.05901181602456728,0.12290090033500838,0.4053612506979341,0.022421266052484644,0.1163910734226689,0.08978736739251815,0.03665679089893914,0.16863246091568956,0.4338889586823004
84,20,49ers,2015,1403.51690145519,1383.62869769,0.12028525265214964,0.031115633724176438,0.09635408989391402,0.019281553601340033,0.13789718732551648,0.4049337171970966,0.04600637213847013,0.0800877931323283,0.07526316303740926,0.061977379955332215,0.04514216917922948,0.3084768774427694
85,21,Browns,2015,1339.27401908104,1340.19157705,0.056490466219988836,0.013709785036292573,0.10323904243439419,0.03624392797319933,0.19012741485203796,0.3998106365159129,0.10565463428252372,0.09838980318257956,0.06437482551647125,0.08135778196538247,0.1641150753768844,0.5138921203238415
86,22,Chiefs,2015,1679.11311411644,1656.39592828,0.14989489112227805,0.06739628001116695,0.04308116275823562,0.015866924902289224,0.11645485064209939,0.39269410943606925,0.08247376465661642,0.09523512702400894,0.05650470407593523,0.09849734785036293,0.0773141680625349,0.41002511166945843
87,23,Rams,2015,1466.34205513992,1474.71412452,0.03642133584589615,0.03192237576772752,0.08281117392518146,0.10800838218872139,0.13053163037409268,0.3896948981016192,0.07200231714126186,0.25836652010050254,0.07457970407593523,0.05737645868230039,0.029966499162479062,0.49229149916247905
88,24,Raiders,2015,1429.83909329251,1419.66572876,0.013386823003908432,0.027273520379676158,0.0854519891122278,0.03349766192071468,0.21744833891680626,0.37705833333333333,0.07278911920714684,0.09075807509771078,0.08910722361809045,0.10281054578447794,0.03151864879955332,0.3869836125069793
89,25,Buccaneers,2015,1365.85474448027,1372.03139622,0.041637953657174764,0.03546562674483529,0.12653358458961475,0.030266310720268006,0.14057333891680626,0.37447681462869903,0.16729431183696258,0.03800606504745952,0.08506691094360692,0.028526926298157455,0.057652372975991066,0.37654658710217753
90,26,Seahawks,2015,1699.33804723292,1666.88076769,0.05970734226689001,0.07423120463428252,0.06901229061976549,0.07023424064768286,0.08940989670575097,0.36259497487437187,0.06700610692350642,0.12632916666666666,0.08829092685650475,0.09696415410385259,0.10858148380792854,0.48717183835845895
91,27,Texans,2015,1506.02341058991,1517.94256794,0.04437351340033501,0.07590592546063651,0.04474520519262982,0.03980018844221105,0.1574108319374651,0.3622356644332775,0.1436411292573981,0.06294217615857063,0.08800813791178112,0.03370210776102736,0.16093830262423228,0.4892318537130095
92,28,Colts,2015,1473.95309197012,1504.57198862,0.07654173646007817,0.038719744556113905,0.09180051647124511,0.028159052205471803,0.10026378419877163,0.3354848338916806,0.10424038246789503,0.17436883026242322,0.07336671552205472,0.040489126186488,0.14695314768285875,0.5394182021217198
93,29,Dolphins,2015,1405.60722224873,1416.58132696,0.05322350642099386,0.018306881630374094,0.04913391959798995,0.04759586125069793,0.1616376675041876,0.3298978364042434,0.08110181462869905,0.13078243997766612,0.06471575237297598,0.07580294528196538,0.10238756281407035,0.4547905150753769
94,30,Bills,2015,1525.71213489963,1540.71740161,0.026052051926298156,0.0537909198771636,0.08920758654383026,0.04002754048017867,0.10529246929089894,0.3143705681183696,0.11744383724176438,0.19112236180904524,0.05082446259073144,0.03948466638749302,0.11732014237855946,0.5161954704075935
95,31,Titans,2015,1271.67892192839,1302.76440208,0.035015494137353435,0.036898450586264654,0.056623632049134565,0.07291666666666667,0.07787451842546064,0.27932876186488,0.14742331099944164,0.07197657035175879,0.04245849385817979,0.09029714544946957,0.11124543551088777,0.4634009561697376
96,0,Cowboys,2016,1601.70812425366,1604.4416614,0.1540938236620081,0.05843991756295485,0.1277613254331165,0.06355055065370001,0.13788080118503251,0.541726418496812,0.02953280736781091,0.06704056160237007,0.10267653764410382,0.05389010755458234,0.13312527210665293,0.38626528627552004
97,1,Commanders,2016,1504.18685549695,1489.35516219,0.14321719585238615,0.015643382495008695,0.15147673729632252,0.05402145295292072,0.16790633734784569,0.5322651059444838,0.06327013589231661,0.07480676885425389,0.026915740323307787,0.04982308237264121,0.06912722998647518,0.28394295742899467
98,2,Steelers,2016,1645.77936709142,1637.88687777,0.163166129967154,0.028552495652733947,0.10874815482707542,0.026622837637663425,0.18285801507052232,0.5099476331551491,0.09161188896760482,0.06469337283441746,0.13170168738326785,0.04676534423906743,0.042530424421974626,0.3773027178463322
99,3,Patriots,2016,1778.59273128479,1730.33187721,0.09827593868744768,0.03229809364333097,0.10971000193211825,0.08213993688413732,0.17290626006311585,0.4953302312101501,0.03296989115733883,0.09604255168416308,0.08662409995491724,0.08215002254137953,0.030755773813357378,0.32854233915115605
100,4,Chargers,2016,1403.06923425015,1412.87830592,0.11064597153345784,0.04583870676885425,0.11604103175114316,0.05329276743736717,0.1652807239003027,0.4910992013911251,0.11250501706704451,0.09616020480453404,0.03464101887035487,0.04565627616410124,0.11890825014490887,0.4078707670509435
101,5,Falcons,2016,1673.30685490373,1647.14158625,0.16507438655245701,0.01193238230179687,0.14134034906936305,0.035337798673278804,0.13554626135119469,0.4892311779480904,0.0244930186127391,0.13451731821987506,0.06771267469569138,0.0315776840342629,0.04237803825594126,0.3006787338185097
102,6,Vikings,2016,1494.76191894199,1475.98861501,0.08005756424293167,0.0880156565981838,0.05536526051394346,0.05026446834546274,0.21175762220647903,0.4854605719070007,0.07655044116699943,0.10402177497262832,0.07649625813099761,0.083245977973852,0.10617157210021254,0.44648602434468987
103,7,Bears,2016,1323.40207327931,1361.47128489,0.129711811682875,0.013940374830939654,0.14906131899272235,0.028756417852772588,0.161024512140143,0.4824944354994526,0.06762238681007278,0.15003016680620854,0.07682402267018741,0.024380266632317897,0.06249735943839763,0.38135420235718426
104,8,Panthers,2016,1537.81574853788,1533.57102314,0.13814645456301924,0.07057939717910736,0.055069189154376245,0.0516515875571585,0.16184866361821343,0.4772952920718748,0.06385697816706383,0.038044509563985314,0.11789291556643267,0.037464378179944614,0.022576119018483932,0.27983490049591037
105,9,Colts,2016,1518.06820621915,1532.98299037,0.12867907515939975,0.035752772589682486,0.0944785856894442,0.07177529464803246,0.1351128357055452,0.4657985637921041,0.0717531203709667,0.11321937914600373,0.03967836027564887,0.04927441231403362,0.08930579635473691,0.36323106846138986
106,10,Bengals,2016,1521.4544575497,1519.33194119,0.09142405487215817,0.04883266567913956,0.11570533908675211,0.03153138404070329,0.17365463386359245,0.4611480775423456,0.10159473175758356,0.09832945836285181,0.09814031686739229,0.0704125909705674,0.12906687705287564,0.4975439750112707
107,11,Buccaneers,2016,1505.84745607234,1510.14008504,0.05275989566561474,0.06415151671282282,0.1293498100083725,0.029469221356347008,0.18247038706768853,0.4582008308108456,0.1190775101436208,0.09268231467765828,0.09679263862948412,0.036518966960778,0.13870992464738843,0.4837813550589296
108,12,Cardinals,2016,1552.73239023628,1539.95603755,0.1350399111225607,0.0333081921813615,0.12284099954917241,0.03827409673472017,0.12429017195852386,0.45375337154633866,0.15266384362722998,0.07802828621111613,0.04003730276292909,0.07220028981773685,0.10706509950408966,0.4499948219231017
109,13,Packers,2016,1627.5835790072,1617.97990027,0.12823030849487987,0.03150467572615444,0.13231850325239905,0.02282607071552779,0.1340280479165325,0.4489076061054937,0.09047771623623366,0.212035563856508,0.011961737618342242,0.07069478972113093,0.10600811489663167,0.49117792232884655
110,14,Raiders,2016,1542.27738559716,1567.27307744,0.029774000128807883,0.01815449861531526,0.1246987505635345,0.03780922908481999,0.23811451664841887,0.4485509950408965,0.06934617118567657,0.12522520126231726,0.04555264378179945,0.08177423198299735,0.13426869324402654,0.45616694145681713
111,15,Lions,2016,1498.59816851101,1487.27600228,0.15031122560700716,0.025579281252012625,0.11399170477233207,0.04195428608230824,0.11061116120306563,0.4424476589167257,0.056564822567141106,0.054974843820441814,0.08719920783151928,0.0720622399690861,0.051981374380112064,0.3227824885683004
112,16,Giants,2016,1543.15403863728,1565.8800941,0.16484382044181103,0.062250254395569006,0.10259902750048303,0.019415946415920655,0.08618738970825014,0.43529643846203386,0.058855303664584274,0.15942014555290784,0.07981754363367038,0.02317841823919624,0.140229593611129,0.46150100470148775
113,17,Jaguars,2016,1320.47630089253,1356.44040213,0.06996970438590842,0.03575441489019128,0.09483266567913956,0.07691971404649965,0.15286333483609196,0.43033983383783087,0.2157655245701037,0.0451564436143492,0.07275726798480067,0.049253358665550334,0.10903907387132092,0.4919716687061248
114,18,Ravens,2016,1484.14934980593,1497.99601624,0.15493591807818638,0.016050827590648548,0.0877136278740259,0.055136439750112703,0.11597477297610614,0.42981158626907967,0.046628537386488055,0.11019207187479874,0.030927732337219037,0.12182963225349391,0.08408032459586527,0.393658298447865
115,19,Jets,2016,1424.84828828688,1431.76273049,0.06509884716944676,0.03437309203323243,0.13370474013009595,0.016300141688671346,0.17932903329683778,0.4288058543182843,0.14110189347588073,0.017081374380112063,0.06993668448509048,0.05061481290654988,0.15799511174083855,0.4367298769884717
116,20,Eagles,2016,1514.14579357338,1524.44131068,0.06415046692857602,0.06644572679848007,0.031759869904038125,0.04118629484124428,0.21696384362722998,0.4205062020995685,0.06287236426869325,0.12787296966574355,0.07796172473755394,0.07426848715141367,0.04585547111483223,0.38883101693823663
117,21,Chiefs,2016,1667.22342735373,1654.14357197,0.13030334256456494,0.051760282089263865,0.10355292715914213,0.03171114188188317,0.09645180653055967,0.4137795002254138,0.11158714497327236,0.13605286919559478,0.04753721903780511,0.10086398531590134,0.033829245829844784,0.4298704643524184
118,22,Titans,2016,1437.07268250335,1455.21882158,0.0485223030849488,0.04897249951697044,0.09565484639659948,0.0707933277516584,0.13781550202872417,0.40175847877890125,0.09889793907387132,0.11073514523088814,0.05179598763444323,0.06686931152186514,0.08427232562632833,0.4125707090873961
119,23,Texans,2016,1500.70851237544,1506.7136673,0.09282312101500612,0.05095468538674567,0.0415339795195466,0.013282424164358859,0.20031904424550784,0.3989132543311651,0.1477326592387454,0.09143774070973143,0.09274232627036774,0.03431150898434984,0.1284183358021511,0.49464257100534553
120,24,Dolphins,2016,1510.27899613903,1524.03173871,0.08553604688606943,0.012717756166677401,0.04101042055773813,0.0728878662974174,0.18570648547691118,0.39785857538481356,0.11257683390223482,0.16041920525536163,0.057148302956140914,0.07654282862111161,0.08339978746699298,0.49008695820184195
121,25,49ers,2016,1277.68929964534,1257.33522189,0.1526019643202164,0.019507477297610615,0.07648658465898113,0.03616308366072003,0.10899490564822567,0.39375401558575385,0.06438349971018226,0.08809744316352161,0.10443645263090101,0.06960716171829716,0.05844785212855027,0.3849724093514523
122,26,Bills,2016,1473.69152450601,1472.77093993,0.066247968055645,0.06637424486378567,0.08354133444966833,0.05148931538610163,0.1243969472531719,0.3920498100083725,0.14608373156437174,0.07365366780446964,0.027864474785856894,0.0925339924003349,0.09794968120048947,0.43808554775552266
123,27,Rams,2016,1345.69018673175,1341.73680043,0.06088304888259161,0.04304919173053391,0.10938690023829459,0.05010041862561989,0.12203563470084369,0.3854551941778837,0.0794610162941972,0.14386128035035745,0.06379122818316481,0.03988815611515425,0.09569130546789463,0.42269298641076836
124,28,Seahawks,2016,1603.85238667581,1597.46082611,0.12234816770786372,0.01440182263154505,0.08856155084691184,0.08169416500289818,0.04062328202485992,0.3476289882140787,0.0364641785277259,0.11149963933792748,0.0993502286339924,0.11541299671539898,0.13294729825465318,0.49567434146969797
125,29,Saints,2016,1494.89105525916,1481.00808967,0.11990275004830296,0.03195201906356669,0.03364667353642043,0.03688232755844658,0.12350329104141174,0.3458870612481484,0.03310661428479423,0.062220010304630646,0.061816287756810716,0.10677971275842081,0.031094544986153154,0.2950171700908096
126,30,Broncos,2016,1580.79944965147,1561.4731743,0.014562768081406581,0.04928655889740452,0.1586361692535583,0.025777986732788048,0.09203224061312552,0.34029572357828297,0.09579653506794616,0.14675923230501706,0.04084325368712565,0.07397722676627809,0.14380767694982932,0.5011839247761963
127,31,Browns,2016,1251.15149006353,1244.62659626,0.07098850389643846,0.018504984865073744,0.051911025954788435,0.02359523410832743,0.13428082694660914,0.2992805757712372,0.0716206221420751,0.009667018741546983,0.04267469569137631,0.016124898563792105,0.15088340310426998,0.29097063824306046
128,0,Steelers,2017,1641.20439958251,1637.4270714,0.12577713173652694,0.07852367664670659,0.10646105988023952,0.023624269461077846,0.2338623473053892,0.5682484850299401,0.09481405389221557,0.04900497005988024,0.04135678443113772,0.0747014251497006,0.06866192215568863,0.32853915568862274
129,1,Raiders,2017,1444.84301126192,1439.15599889,0.1021955868263473,0.02343674850299401,0.12711637724550898,0.050981904191616766,0.25754959281437123,0.5612802095808384,0.029495616766467066,0.09593010778443113,0.023435281437125748,0.06805493413173652,0.13696701796407185,0.35388295808383236
130,2,Falcons,2017,1648.46065963157,1636.94234994,0.16420838323353293,0.03549830538922156,0.1682831497005988,0.024069047904191617,0.1554074011976048,0.5474662874251497,0.06772117964071857,0.1093191497005988,0.050975622754491016,0.0392582754491018,0.09302635329341317,0.36030058083832334
131,3,Commanders,2017,1454.75359091002,1451.22513959,0.16493173652694612,0.026792568862275448,0.06523921556886228,0.07090208982035928,0.20812640718562875,0.5359920179640718,0.07456279041916168,0.10180962874251497,0.04909276646706587,0.03956204790419161,0.14625992215568862,0.41128715568862273
132,4,Cardinals,2017,1471.48162601747,1472.79909258,0.17658154491017963,0.021957940119760478,0.12238955688622755,0.03651179041916168,0.17316165868263472,0.5306024910179641,0.07172511976047904,0.08674432934131737,0.03695834730538922,0.09418236526946108,0.12603313173652694,0.41564329341317363
133,5,Packers,2017,1455.07949952385,1513.43822292,0.1259547125748503,0.014337616766467066,0.1890067604790419,0.022482976047904193,0.1709795508982036,0.522761616766467,0.08809634131736527,0.15670665868263473,0.015349670658682635,0.07022731736526946,0.05552549700598802,0.3859054850299401
134,6,Eagles,2017,1717.6794953608,1725.16501637,0.04759692215568862,0.04618056886227545,0.12235565269461078,0.06051497005988024,0.2076143113772455,0.4842624251497006,0.0893421616766467,0.13053935329341318,0.0880587125748503,0.08848413173652694,0.026116239520958085,0.4225405988023952
135,7,Bears,2017,1413.29322088047,1417.12261769,0.12741691616766468,0.014283203592814372,0.08769723952095808,0.06367119760479042,0.1908908383233533,0.4839593952095808,0.08859506586826348,0.10175516167664671,0.07171983233532934,0.04332282634730539,0.10651513173652695,0.41190801796407184
136,8,Panthers,2017,1572.44216745769,1564.31329766,0.13599180838323352,0.06776254491017963,0.04547284431137725,0.09497645508982036,0.13674750299401198,0.48095115568862273,0.1196155628742515,0.08940381437125748,0.1631008982035928,0.04606629341317365,0.03956664670658683,0.4577532155688623
137,9,Saints,2017,1624.23551000279,1604.96211922,0.12194610778443114,0.03982010778443114,0.04294750898203593,0.07953252095808383,0.19610294610778442,0.4803491916167665,0.04402231736526946,0.09476730538922155,0.0680728622754491,0.056680329341317365,0.030154275449101795,0.2936970898203593
138,10,Patriots,2017,1724.11799474451,1701.76972721,0.08668545508982035,0.06593126946107784,0.11280440718562874,0.077348874251497,0.1329146347305389,0.47568464071856287,0.06278058083832336,0.03131168862275449,0.07950964071856287,0.14212599401197604,0.0994210119760479,0.4151489161676647
139,11,Dolphins,2017,1422.30579465002,1402.21003716,0.19795378443113773,0.019820838323353292,0.05854081437125749,0.05700246107784431,0.1358608622754491,0.4691787604790419,0.12777408383233532,0.12030649700598803,0.07116050898203592,0.06767379640718563,0.034484365269461074,0.42139925149700597
140,12,Ravens,2017,1550.40515466265,1556.42174496,0.1601317365269461,0.03155861676646707,0.09708158083832336,0.03229573053892216,0.13980033532934133,0.460868,0.048755467065868266,0.06760103592814372,0.03193146706586826,0.07556653293413174,0.09001190419161677,0.31386640718562875
141,13,Cowboys,2017,1568.35964250336,1557.2308752,0.010672538922155689,0.047183245508982036,0.1560636766467066,0.09919219760479042,0.1421434491017964,0.4552551077844311,0.029021790419161676,0.10364703592814371,0.08126918562874251,0.018556850299401198,0.06493810179640719,0.29743296407185627
142,14,Bengals,2017,1459.42288378329,1469.31947294,0.10058929940119761,0.045325125748502997,0.14629154491017965,0.05637009580838323,0.1033673113772455,0.451943377245509,0.07401871856287426,0.08613326347305389,0.10547243113772455,0.06568334131736527,0.1371282754491018,0.46843602994011974
143,15,Chargers,2017,1564.88380311096,1544.73313814,0.1147005988023952,0.030298676646706588,0.12321846706586827,0.05381426347305389,0.1287345748502994,0.4507665808383233,0.10220761077844312,0.13872568263473053,0.035116125748502994,0.03924447904191617,0.05586734131736527,0.3711612395209581
144,16,Bills,2017,1500.82485027929,1493.0511155,0.06130665269461078,0.06700669461077845,0.038903646706586824,0.06866981437125748,0.21434949700598802,0.45023630538922155,0.06183189820359281,0.08214569461077845,0.042383071856287424,0.04602486826347305,0.034739502994011975,0.26712503592814374
145,17,Colts,2017,1357.85656330066,1336.87701735,0.13251371856287425,0.0401471497005988,0.09343471856287425,0.0601190119760479,0.12153270059880239,0.4477472994011976,0.0890310239520958,0.12726209580838324,0.018438353293413173,0.045315053892215566,0.026340119760479043,0.30638664670658683
146,18,Lions,2017,1532.76267558556,1512.31446349,0.10207904191616766,0.03325607185628743,0.11180417365269461,0.03310797005988024,0.13768735928143713,0.4179346167664671,0.09034343113772456,0.08917634131736527,0.0720990239520958,0.06599847305389221,0.10729168263473055,0.42490895209580837
147,19,Giants,2017,1365.01624092829,1370.05574972,0.12840781437125748,0.04099425748502994,0.08726020359281438,0.028780269461077843,0.1315643473053892,0.41700689221556886,0.07922810179640719,0.15827898203592813,0.07139013173652695,0.02317596407185629,0.16752599401197604,0.49959917365269463
148,20,Jaguars,2017,1549.72760663819,1564.94333023,0.060311275449101795,0.08218267065868264,0.08091480838323353,0.0447935628742515,0.14312732335329342,0.4113296407185629,0.22094232934131736,0.049408251497005985,0.07914020958083832,0.09556207185628743,0.08293145508982036,0.5279843173652694
149,21,Texans,2017,1343.90508962322,1380.2428413,0.023089263473053893,0.05653701197604791,0.13564871856287425,0.06366839520958084,0.12261201796407185,0.40155540718562877,0.10674509580838323,0.0896757125748503,0.0588815748502994,0.06346645508982036,0.12829917964071857,0.44706801796407186
150,22,Vikings,2017,1650.82931901696,1654.50163931,0.13486996407185628,0.036581011976047906,0.06485440718562874,0.047837508982035926,0.11635755688622755,0.4005004491017964,0.08292141916167664,0.09369823952095808,0.06368654491017964,0.06866034131736527,0.1279079880239521,0.43687453293413175
151,23,Buccaneers,2017,1451.72245356069,1441.92358692,0.07029332335329341,0.05370735928143713,0.11260198203592814,0.01903540119760479,0.14069369461077844,0.3963317604790419,0.1809627904191617,0.05846097604790419,0.0528111377245509,0.050898389221556886,0.1063756886227545,0.44950898203592815
152,24,Chiefs,2017,1603.8390121732,1578.26015143,0.12697777245508982,0.02541154491017964,0.03278264071856288,0.043071502994011975,0.15336294610778442,0.3816064071856287,0.10163220359281437,0.21526603592814372,0.03937726946107784,0.08415222155688623,0.04088776646706587,0.481315497005988
153,25,Broncos,2017,1422.84140727554,1398.93281109,0.02347888023952096,0.036468646706586824,0.15002585628742515,0.02893633532934132,0.14194322754491018,0.3808529461077844,0.1084388263473054,0.14011021556886227,0.05621909580838323,0.05255031736526946,0.14535114371257485,0.5026695988023953
154,26,Rams,2017,1542.42298356784,1532.13258318,0.04643792215568862,0.041636850299401194,0.15101339520958085,0.01938623353293413,0.12159452095808383,0.3800689221556886,0.114106874251497,0.09486089221556886,0.107167874251497,0.03110285628742515,0.13262088023952096,0.479859377245509
155,27,Seahawks,2017,1565.06922566055,1565.84891104,0.09247826347305389,0.03332733532934132,0.052242317365269464,0.07517109580838323,0.1264577005988024,0.3796767125748503,0.059256437125748504,0.1190864251497006,0.10935181437125749,0.1250927365269461,0.13857625149700598,0.5513636646706587
156,28,Titans,2017,1491.26182783631,1517.56102053,0.061985904191616766,0.05237382035928144,0.11685325149700598,0.04482908982035928,0.1025572634730539,0.37859932934131735,0.1256955748502994,0.1377774491017964,0.05512916167664671,0.08178341916167664,0.09147811976047904,0.4918637245508982
157,29,Jets,2017,1396.21359929815,1359.69410861,0.04990529341317365,0.06173767664670659,0.04825722155688623,0.01463031137724551,0.17810277245508982,0.3526332754491018,0.17966817964071857,0.03140348502994012,0.03570719161676647,0.041447269461077844,0.09796420359281437,0.38619032934131736
158,30,Browns,2017,1200.36524640909,1208.15051817,0.013233275449101797,0.0267694251497006,0.031129023952095807,0.019489580838323355,0.2491964251497006,0.33981773053892217,0.03310717365269461,0.05508294610778443,0.12941997005988023,0.023250640718562875,0.042896760479041916,0.28375749101796405
159,31,49ers,2017,1451.7116669848,1459.52232576,0.0076658023952095805,0.016919245508982036,0.08279325149700599,0.022944047904191616,0.15332303592814372,0.28364538323353294,0.05276459281437126,0.107529874251497,0.05356860479041916,0.05710041317365269,0.038573473053892214,0.30953695808383236
160,0,49ers,2018,1381.44773691811,1436.38612259,0.21556015237020315,0.04690655756207675,0.10411352144469525,0.02056093679458239,0.19057365688487585,0.5777148250564335,0.056620462753950336,0.09327508465011286,0.0499595993227991,0.018103465011286683,0.10692721783295711,0.3248858295711061
