,Unnamed: 0,Team,Season,EndSeasonELO,QBAdjEndSeasonElo,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense
161,1,Raiders,2018,1355.66092668292,1342.90817267,0.14624830699774266,0.04342225733634311,0.10526247178329572,0.06508708239277652,0.2052833182844244,0.5653034367945824,0.06693852144469525,0.013274825056433409,0.057598081264108356,0.062465146726862306,0.06485627539503386,0.2651328498871332
162,2,Falcons,2018,1527.97373691553,1486.42069485,0.12601128668171557,0.041337827313769754,0.1378796275395034,0.013730987584650113,0.22721316027088037,0.5461728893905192,0.033981952595936796,0.06740371896162528,0.04842685665914221,0.05330588036117381,0.1496196106094808,0.3527380191873589
163,3,Packers,2018,1430.19705490299,1447.39790335,0.1245594130925508,0.008927020316027087,0.1507314164785553,0.061149356659142215,0.18656306997742664,0.5319302765237021,0.10943051918735891,0.13370707674943566,0.025976331828442438,0.016644249435665913,0.05799726862302483,0.34375544582392775
164,4,Commanders,2018,1409.03268764508,1432.64014848,0.1262448532731377,0.03648301918735892,0.06518591986455982,0.09390323363431151,0.20089191309255078,0.5227089390519187,0.06725915349887134,0.09865262415349887,0.03838312076749436,0.031819655756207675,0.11930053047404063,0.35541508465011284
165,5,Browns,2018,1431.32960206708,1453.98890044,0.13793656884875846,0.03189462753950339,0.10968885440180587,0.04138656320541761,0.1968921106094808,0.5177987246049661,0.015196196388261852,0.07808778781038375,0.12186805304740406,0.031829238148984196,0.10684709367945824,0.3538283690744921
166,6,Saints,2018,1663.90490475508,1640.74319351,0.15153837471783296,0.04003296275395034,0.07256882618510158,0.04387735891647856,0.2016102144469526,0.509627737020316,0.04072025959367946,0.11500733069977427,0.08332874717832957,0.04401032167042889,0.04783062076749436,0.3308972799097065
167,7,Chargers,2018,1626.12787700872,1622.0840553,0.13052595936794584,0.026836416478555305,0.14352816027088036,0.03988986455981941,0.15792546839729119,0.4987058690744921,0.0823363769751693,0.1283553611738149,0.03577784988713318,0.060344751693002255,0.10113987020316027,0.40795420993227993
168,8,Colts,2018,1589.11184794951,1584.60067223,0.1451618284424379,0.011759097065462755,0.11596950902934537,0.07548291760722348,0.14164145033860046,0.49001480248307,0.06436962189616253,0.07064655756207674,0.02172244920993228,0.03646630361173815,0.029954480812641085,0.2231594130925508
169,9,Vikings,2018,1555.13593138993,1547.02379903,0.14933408577878104,0.04802607223476298,0.08653411399548533,0.05413161399548533,0.15049839729119638,0.48852428329571107,0.10454908577878104,0.10502675507900677,0.10434943566591422,0.08877571106094809,0.1272804683972912,0.5299814559819414
170,10,Buccaneers,2018,1414.65900288688,1397.75625141,0.0712014841986456,0.022468177200902936,0.19257755643340857,0.057699779909706546,0.14206265237020316,0.48600965011286684,0.17457965011286683,0.1220342381489842,0.08359841422121896,0.03400743792325057,0.08585167607223476,0.5000714164785554
171,11,Eagles,2018,1619.7703388785,1599.3828962,0.12136210496613996,0.029024988713318284,0.09458848194130925,0.040719046275395035,0.20012074492099322,0.48581536681715576,0.11066790632054176,0.1158090914221219,0.04211794582392776,0.0954007618510158,0.030591235891647854,0.3945869413092551
172,12,Patriots,2018,1708.78473216437,1702.94630785,0.13004627539503386,0.04454886004514673,0.08789778781038375,0.09447221218961625,0.11484121896162529,0.47180635440180585,0.04989840293453725,0.07214467832957111,0.0700825,0.12857720654627539,0.08525621331828442,0.4059590011286682
173,13,Panthers,2018,1526.56815861144,1524.11856735,0.12553877539503386,0.03852181151241535,0.07107530474040633,0.05255243792325057,0.18309269187358918,0.47078102144469525,0.14637975169300227,0.08800651805869074,0.1021983295711061,0.048111252821670426,0.056697308126410835,0.4413931602708804
174,14,Bears,2018,1630.84689717264,1627.35641814,0.059809712189616254,0.016172793453724604,0.14748385440180586,0.09515875846501129,0.14581297404063207,0.46443809255079005,0.09181664221218962,0.14733686794582393,0.06807059255079007,0.023614424379232505,0.10448622460496614,0.4353247516930023
175,15,Bengals,2018,1390.30027271495,1417.60189017,0.09705503950338601,0.034809509029345376,0.1260353611738149,0.05140937358916479,0.15102626410835215,0.4603355474040632,0.10146751128668172,0.12181779909706546,0.10388322799097066,0.03793392212189616,0.128306230248307,0.493408690744921
176,16,Steelers,2018,1605.78982950909,1595.34295567,0.1388704683972912,0.008722121896162529,0.07389532731376976,0.03324714446952596,0.1980292381489842,0.4527643002257336,0.104802460496614,0.0430422460496614,0.08556525395033861,0.042762443566591424,0.10305436230248308,0.3792267663656885
177,17,Jets,2018,1324.94966353912,1324.67179847,0.08894332392776523,0.04554580699774266,0.07361229683972911,0.02179360045146727,0.2079413769751693,0.4378364051918736,0.09219231376975169,0.033674700902934535,0.06725930022573363,0.06174550225733634,0.15776670428893905,0.41263852144469526
178,18,Lions,2018,1483.27911390454,1471.67213181,0.15553047404063206,0.043501269751693,0.057907313769751695,0.02692729683972912,0.1492929288939052,0.4331592832957111,0.034358075620767495,0.112112579006772,0.07422156884875847,0.07826378668171557,0.07304044582392777,0.3719964559819413
179,19,Seahawks,2018,1595.61747289036,1579.2254705,0.1389444920993228,0.026273837471783294,0.11416371331828443,0.01847619638826185,0.12913870767494356,0.42699694695259593,0.03076548532731377,0.02999147855530474,0.15101343115124152,0.14833944695259593,0.041416518058690746,0.40152636004514675
180,20,Dolphins,2018,1370.26814280588,1371.23515158,0.059295682844243795,0.023265293453724606,0.14540972347629796,0.024973058690744922,0.17245715011286683,0.4254009085778781,0.02910104966139955,0.21600796275395034,0.08062274830699774,0.07517081828442437,0.02076127539503386,0.42166385440180587
181,21,Jaguars,2018,1430.3736091278,1455.12001344,0.060870953724604965,0.07012287810383747,0.0975590124153499,0.02721240406320542,0.15815396162528217,0.41391920993227993,0.27901253386004515,0.010807793453724604,0.06763817720090294,0.06335454853273138,0.15287968397291196,0.573692737020316
182,22,Cowboys,2018,1567.45640810761,1563.00693251,0.010253402934537246,0.04348627539503386,0.10051860609480813,0.013387720090293454,0.24356481941309255,0.41121082392776526,0.03160646162528217,0.17033480812641083,0.10341621331828442,0.026627240406320543,0.031845321670428896,0.36383004514672684
183,23,Chiefs,2018,1650.61614068496,1618.98757416,0.036469373589164786,0.021667990970654628,0.0756809085778781,0.0724952539503386,0.19782367381489843,0.40413720090293453,0.07791430022573363,0.1742325112866817,0.03633980248306998,0.11844255643340858,0.0307527539503386,0.4376819243792325
184,24,Giants,2018,1411.5883036424,1419.33903833,0.13212147291196388,0.0639341309255079,0.06921629796839729,0.039899599322799094,0.09227787246049661,0.39744937358916477,0.03649327313769752,0.13206160835214448,0.041570744920993226,0.029725569977426636,0.07423821106094808,0.31408940744920993
185,25,Ravens,2018,1603.30887336888,1605.78405402,0.15559886004514673,0.018980440180586908,0.07272058126410835,0.026883030474040632,0.12268687923250564,0.39686979119638827,0.054909779909706545,0.06630069413092551,0.06204314334085779,0.09278759593679459,0.15087151241534988,0.4269127257336343
186,26,Titans,2018,1525.8608052937,1537.28398178,0.05476549661399548,0.03712402934537246,0.047858250564334084,0.06649190744920994,0.19036528781038375,0.39660497178329573,0.15123814898419866,0.11161908013544018,0.06970414785553047,0.06600850451467269,0.11837007336343115,0.5169399548532732
187,27,Broncos,2018,1421.24629188002,1400.81518309,0.08863431151241535,0.011081382618510159,0.08188990970654628,0.016821839729119638,0.15623781038374718,0.3546652539503386,0.11067012979683973,0.12449602708803612,0.07689896726862303,0.048823690744920996,0.130370118510158,0.4912589334085779
188,28,Rams,2018,1644.52349932507,1636.13314742,0.04947851015801354,0.05100632054176072,0.07986274830699774,0.015565197516930022,0.15668104966139954,0.3525938261851016,0.2207116027088036,0.02982117381489842,0.06158462753950339,0.07662654063205418,0.11696813205417607,0.5057120767494356
189,29,Texans,2018,1520.58279645841,1544.24539553,0.02538795711060948,0.04955739841986456,0.12944577878103838,0.022340186230248308,0.12320388261851016,0.3499352031602709,0.10981353837471783,0.11781303611738149,0.05927313769751693,0.06705236455981942,0.1807548927765237,0.5347069695259594
190,30,Cardinals,2018,1323.11063335304,1320.42697539,0.029514633182844245,0.03748317720090293,0.12067462753950339,0.04705933408577878,0.0935666309255079,0.32829840293453727,0.037104379232505647,0.12759331828442438,0.07238943566591421,0.04999972347629797,0.09103631489841986,0.3781231715575621
191,31,Bills,2018,1420.13552226018,1386.13489059,0.02806395033860045,0.07167101015801354,0.017691907449209933,0.05770880361173815,0.07638610609480813,0.2515217776523702,0.0782966309255079,0.10582702031602709,0.049299610609480814,0.07038905756207675,0.04157345372460497,0.3453857731376975
192,0,Packers,2019,1621.18790916331,1625.46468966929,0.15972369819341126,0.012093044633368757,0.08667971838469712,0.08771646652497343,0.24325077045696067,0.5894636981934113,0.046631572794899045,0.10050593517534538,0.025044346439957493,0.047451976620616364,0.07213348565356004,0.29176731668437833
193,1,Buccaneers,2019,1495.44382461137,1484.56509413829,0.1263057917109458,0.026866397449521785,0.11585121679064825,0.06011569075451647,0.22838059511158343,0.5575196918172157,0.11256187566418703,0.09874411264612115,0.0931018597236982,0.028455504782146653,0.026368921360255048,0.3592322741764081
194,2,Chargers,2019,1453.08550278259,1447.78606341549,0.14380794367693941,0.034418437832093515,0.12544115834218916,0.03727001062699256,0.19938146121147715,0.5403190116896918,0.047249112646121146,0.15500941020191286,0.06317432518597237,0.03860578108395324,0.0657657651434644,0.36980439426142403
195,3,Commanders,2019,1300.23623787008,1297.39015556034,0.15926781083953243,0.04366961211477152,0.05293409139213603,0.09385908076514346,0.17108352284803402,0.5208141179596174,0.05916344845908608,0.09781502125398513,0.020454139213602552,0.04016401168969182,0.12055995217853348,0.338156572794899
196,4,Bengals,2019,1321.44101963515,1321.50365074598,0.09239681190223167,0.04119835281615303,0.15271132306057386,0.057824941551540915,0.17373782146652497,0.5178692507970244,0.0976720244420829,0.07235551540913922,0.024426886291179596,0.03757631774707758,0.12509425611052072,0.357125
197,5,Raiders,2019,1403.48916222534,1404.63808764026,0.13649564824654623,0.04251947396386822,0.07651088735387886,0.030645664187035068,0.2173969447396387,0.503568618490967,0.031726753453772585,0.056952672688629115,0.045231976620616364,0.10614456960680127,0.05128807120085016,0.2913440435706695
198,6,Browns,2019,1408.29999845939,1420.46623115244,0.06283780552603613,0.018087321997874602,0.18984041976620616,0.034869181721572794,0.1951303878852285,0.5007651168969182,0.0605598352816153,0.1281225398512221,0.07649624335812964,0.08106257704569607,0.11301114240170032,0.45925233793836345
199,7,Saints,2019,1662.20841768561,1651.90184888899,0.1413124335812965,0.019961174282678,0.06934879383634432,0.03454928799149841,0.22614745483528162,0.49131914452709885,0.05742624867162593,0.0779172422954304,0.10792661530286929,0.022266402763018067,0.08840699787460149,0.35394350690754517
200,8,Cowboys,2019,1545.67304424046,1525.72291117328,0.015427821466524973,0.03856660467587673,0.12324763549415516,0.03249711477151966,0.28123623273113707,0.4909754091392136,0.08645447927736451,0.12777837407013815,0.07936229543039319,0.029898799149840595,0.0624865568544102,0.3859805047821466
201,9,49ers,2019,1653.17796249979,1660.53569062136,0.1144121041445271,0.06650622741764081,0.08156125929861849,0.02262604144527099,0.19956640807651435,0.4846720403825717,0.03835880446333688,0.21097798618490968,0.0814389904357067,0.05704871413390011,0.08910424548352816,0.4769287407013815
202,10,Titans,2019,1646.16177921523,1628.89095568405,0.12371413390010627,0.03889056854410202,0.08576030286928799,0.04668962805526036,0.18339174282678003,0.47844637619553665,0.13606277895855473,0.046459064824654624,0.05800092454835282,0.044812927736450583,0.16222989373007438,0.44756558979808714
203,11,Colts,2019,1471.48216687227,1457.93690074112,0.06266331030818278,0.015448241232731138,0.16636212539851222,0.07674814027630181,0.1543051062699256,0.47552692348565356,0.0349697821466525,0.165169261424017,0.025836360255047822,0.048887136025504783,0.11513821997874601,0.3900007598299681
204,12,Giants,2019,1334.10697188401,1337.14409354851,0.15093072794899043,0.04776823060573858,0.08589985122210414,0.046545154091392135,0.141334261424017,0.4724782252922423,0.040765371944739635,0.057103405951115835,0.07562128055260361,0.04410429861849097,0.026572571732199787,0.24416692879914983
205,13,Vikings,2019,1604.21004013685,1600.71011370887,0.15890010626992562,0.023431275239107333,0.11924632306057385,0.032191200850159404,0.12814096705632305,0.4619098724760893,0.08026990435706695,0.12588380977683317,0.0683951062699256,0.07980182252922423,0.14386643995749204,0.49821708289054195
206,14,Rams,2019,1569.8510689254,1568.92982897427,0.06251634962805526,0.06443248140276302,0.14034354410201913,0.022468873538788525,0.1690301115834219,0.4587913602550478,0.16251679064824653,0.09485558979808714,0.03256852816153029,0.05207706695005313,0.06273611583421891,0.40475409139213603
207,15,Lions,2019,1354.3534226843,1384.35609458618,0.1696602497343252,0.012260515409139213,0.092802651434644,0.03576017534537726,0.14415485653560042,0.4546384484590861,0.08016495217853348,0.05105755047821466,0.08133316153028693,0.02665864505844846,0.1255957066950053,0.36481001594048884
208,16,Chiefs,2019,1744.77087613445,1735.92025087664,0.04935604675876727,0.03590891604675877,0.13786945802337938,0.06743836344314559,0.16256156748140277,0.4531343517534538,0.042286615302869285,0.0741927311370882,0.0637439319872476,0.07590345377258235,0.049403204038257174,0.30552993623804464
209,17,Falcons,2019,1549.27334860298,1550.66738588644,0.09597768331562168,0.050393777895855474,0.08146774707757705,0.027943044633368757,0.19452399574920298,0.45030624867162594,0.09163082890541976,0.05684839532412327,0.11213034537725823,0.05429545164718385,0.0903939054197662,0.40529892667375134
210,18,Seahawks,2019,1567.84860383132,1554.09434075038,0.143447215727949,0.026755648246546228,0.06554367162592986,0.035760228480340064,0.17763494155154091,0.44914170563230604,0.027207832093517535,0.11467171625929862,0.14420412327311372,0.056608235919234855,0.022851408076514347,0.3655433156216791
211,19,Eagles,2019,1540.34136055502,1534.5459098766,0.07587023910733262,0.02905565356004251,0.10625422422954305,0.04156644527098831,0.19365018597236983,0.4463967481402763,0.09280146121147716,0.061460207226354945,0.04087557917109458,0.10933815621679065,0.05143060573857598,0.3559060095642933
212,20,Patriots,2019,1619.7966571491,1624.76353470428,0.11974072263549415,0.06498097236981934,0.09659416578108396,0.014225653560042508,0.12614852284803402,0.42169003719447395,0.03624526036131775,0.05819798087141339,0.10161227948990435,0.1483433846971307,0.10023195536663124,0.44463086078639746
213,21,Jets,2019,1434.59480924715,1437.7634728734,0.05043417109458023,0.06074814558979809,0.10294445802337938,0.01643816153028693,0.1902722688629118,0.4208372051009564,0.09802609989373007,0.032069500531349625,0.13308809776833155,0.05974189160467588,0.11742159936238045,0.4403471891604676
214,22,Steelers,2019,1515.05470626793,1568.30209877572,0.1487321572794899,0.009388485653560043,0.024285738575982995,0.04306943676939426,0.19177347502656747,0.41724929330499466,0.16771426673751327,0.07656395324123273,0.06937566950053135,0.029410053134962807,0.0962397555791711,0.43930369819341125
215,23,Texans,2019,1539.39506985025,1548.54190342643,0.041624829968119025,0.06771586078639745,0.14520474495217853,0.017941030818278428,0.14176858660998937,0.4142550531349628,0.132463825717322,0.09757546758767269,0.05293042507970244,0.05899657810839532,0.1048663921360255,0.44683268862911796
216,24,Bears,2019,1534.34698873534,1516.70686575326,0.07468351222104144,0.009525903294367694,0.1517612008501594,0.06637683846971307,0.10555165249734325,0.40789910733262486,0.09727254516471838,0.10131767268862912,0.08563604675876726,0.03019663124335813,0.16102255579171096,0.4754454516471838
217,25,Cardinals,2019,1411.47539941423,1386.08975719085,0.04408394792773645,0.06450725823591924,0.08860085547290117,0.019068028692879914,0.18073505844845908,0.3969951487778959,0.05667979808714134,0.11670668437832094,0.040966121147715195,0.025435345377258237,0.09280623273113708,0.3325941817215728
218,26,Jaguars,2019,1405.25387771843,1433.41549623195,0.06987227948990436,0.049535047821466525,0.07415522316684378,0.029271652497343252,0.17059623804463336,0.3934304410201913,0.1473863655685441,0.03955158873538789,0.06702044633368756,0.03380020191285866,0.12869792773645058,0.4164565302869288
219,27,Panthers,2019,1374.10334851294,1422.72924524254,0.12962563761955367,0.03338563761955367,0.04886876726886291,0.04797289054197662,0.12017176408076514,0.380024697130712,0.1615267481402763,0.09825112646121148,0.11836874601487779,0.04562441020191286,0.03909494686503719,0.4628659776833156
220,28,Bills,2019,1514.53188614032,1505.67094496893,0.03567388947927736,0.024241184909670564,0.09981683846971307,0.054191992561105205,0.1657512008501594,0.3796751062699256,0.11242921891604676,0.1388719394261424,0.05930143995749203,0.06787903825717322,0.040116679064824655,0.41859831562167904
221,29,Ravens,2019,1705.14631176135,1667.5293133267,0.022251965993623803,0.024695786397449522,0.06591413390010627,0.03619121679064825,0.13071700850159404,0.2797701115834219,0.10865574388947928,0.02803538788522848,0.027508692879914982,0.1253342401700319,0.20743637619553668,0.4969704410201913
222,30,Broncos,2019,1490.98509177594,1505.09562610356,0.03685527098831031,0.02624789054197662,0.023960786397449522,0.038943018065887354,0.1394859032943677,0.2654928692879915,0.1013799202975558,0.17475009564293306,0.03747390010626993,0.05943412858660999,0.10340815621679064,0.47644620085015943
223,31,Dolphins,2019,1368.37901195527,1350.2214437836,0.03783155154091392,0.010572364505844846,0.11301544102019129,0.014825611052072264,0.05345103081827843,0.22969599893730075,0.03768192348565356,0.021284447396386824,0.030486572794899042,0.16284828374070137,0.09311803931987248,0.3454192667375133
224,0,Colts,2020,1589.73512562287,1587.53183593427,0.23766683148335016,0.028403839556004035,0.09795969223007063,0.05452151362260343,0.25687772956609484,0.6754296064581231,0.17085902623612512,0.07617541372351161,0.040282376387487384,0.03752339051463169,0.0675752522704339,0.3924154591321897
225,1,Raiders,2020,1457.19652059351,1466.64250473361,0.15956104944500504,0.041877033299697275,0.09190056004036327,0.07899797174571141,0.26810759334006057,0.6404442078708376,0.06678379414732594,0.09194008072653885,0.08269487891019173,0.10160482341069627,0.04230086781029263,0.3853244450050454
226,2,Eagles,2020,1387.19895791396,1393.1301378061,0.10823421796165489,0.018981705348133197,0.15107643794147327,0.07787645307769929,0.20178411705348134,0.557952931382442,0.13358108980827446,0.06131280020181635,0.026983017154389506,0.04557338546922301,0.043512946518668015,0.31096323915237134
227,3,Buccaneers,2020,1731.85389480625,1718.15494076772,0.1390338042381433,0.03516601917255298,0.07354620585267406,0.09986249747729566,0.20291434409687184,0.5505228708375378,0.10400005549949545,0.1510936427850656,0.09830083249243189,0.020780711402623612,0.032218657921291624,0.4063939001009082
228,4,Titans,2020,1577.59582583001,1554.40029526759,0.11696266397578203,0.043825923309788094,0.10677366801210898,0.03302104944500504,0.23772081231079717,0.5383041170534814,0.07091029263370333,0.07916607971745711,0.038472068617558024,0.06614359233097881,0.11167543390514632,0.3663674672048436
229,5,Packers,2020,1691.50614619346,1665.87722240012,0.1243468213925328,0.0356136629667003,0.10354153380423814,0.026749767911200806,0.23834207870837537,0.5285938647830474,0.07757750756811302,0.1804671190716448,0.0415031786074672,0.0741450454086781,0.048396982845610496,0.42208983350151363
230,6,Browns,2020,1545.04589365533,1562.12912487382,0.06023043895055499,0.03477826942482341,0.1673996316851665,0.04125150857719475,0.20475884460141272,0.5084186932391523,0.09038385469223006,0.13184794147325934,0.03461862764883956,0.04879847124117054,0.09119823410696266,0.3968471291624622
231,7,Cowboys,2020,1426.13635400424,1489.01375419122,0.18026603430877902,0.06234064076690212,0.09156891019172553,0.0330689404641776,0.1407810847628658,0.50802561049445,0.06738746215943492,0.07381038849646822,0.09360488900100908,0.026457487386478306,0.04874246215943492,0.3100026892028254
232,8,Chiefs,2020,1712.53668052337,1709.06629000965,0.036581750756811304,0.02572755297679112,0.1855596770938446,0.06346316851664985,0.18501032795156408,0.49634247729566094,0.09277989909182643,0.13814605449041373,0.10864918264379415,0.1170162209889001,0.03982772956609485,0.49641908678102925
233,9,Texans,2020,1396.66331314854,1371.35049179741,0.0723244954591322,0.08251209384460141,0.11658681634712412,0.030411523713420787,0.18967111503531786,0.4915060443995964,0.11614491927346116,0.0831408728557013,0.0901806004036327,0.03919307265388496,0.07747157921291625,0.40613104439959635
234,10,Bills,2020,1698.50579108611,1681.28984002896,0.04417986377396569,0.027575645812310798,0.17198883955600403,0.05231422805247225,0.19497542885973765,0.49103400605449044,0.10707914228052472,0.15856005045408678,0.08441908678102926,0.08405385469223008,0.10462586781029264,0.5387380020181635
235,11,Seahawks,2020,1596.12670156836,1577.39084637901,0.1617754793138244,0.05021053481331988,0.08184813824419777,0.06101936427850656,0.1344401816347124,0.48929369828456104,0.060440418768920284,0.0568863824419778,0.1709690363269425,0.059030650857719476,0.053250116044399595,0.4005766044399596
236,12,Falcons,2020,1474.24042564018,1449.24244182095,0.10851554994954592,0.04728968213925328,0.1354904843592331,0.01553258324924319,0.18158933905146316,0.48841763874873867,0.08990513622603431,0.07412255297679111,0.06562118567103935,0.0896603935418769,0.03544630676084763,0.3547555751765893
237,13,49ers,2020,1483.49892643522,1503.2725215752,0.14458620585267407,0.06383196266397578,0.056882785065590316,0.04155996468213925,0.1743360595358224,0.4811969778002018,0.0627025580221998,0.1371307618567104,0.02350252270433905,0.06555441977800201,0.11672553985872856,0.40561580221997984
238,14,Saints,2020,1669.93904703784,1700.9462124038,0.14941977800201817,0.05081470736629667,0.07957080221997982,0.06467621594349142,0.1353609687184662,0.4798424722502523,0.07825119071644804,0.074552790110999,0.07072355701311807,0.03448831987891019,0.08064031786074673,0.338656175580222
239,15,Bengals,2020,1365.67973851633,1406.34228709989,0.039769646821392536,0.05199747729566095,0.18761325428859738,0.05027957114026236,0.13747600908173563,0.46713595862764884,0.14768906659939454,0.021102351160443997,0.030079056508577194,0.06631853683148335,0.13963678102926336,0.4048257921291625
