,Unnamed: 0,Team,Season,EndSeasonELO,QBAdjEndSeasonElo,QB,RB,WR,TE,OL,Offense,IDL,EDGE,LB,S,CB,Defense
240,16,Giants,2020,1385.60162888808,1411.23980300217,0.042408193743693236,0.07024939455095863,0.1204891927346115,0.037434142280524725,0.17977232593340062,0.4503532492431887,0.12178261352169525,0.036782517658930376,0.08473624621594349,0.07521882946518668,0.065780141271443,0.3843003481331988
241,17,Chargers,2020,1492.91800231565,1472.71903703868,0.06597959636730576,0.03593638748738648,0.09845494450050454,0.08111503531786075,0.1616594500504541,0.4431454137235116,0.05710396569122099,0.17561452068617558,0.07795399091826438,0.04077186175580222,0.1122624419778002,0.4637067810292634
242,18,Rams,2020,1605.10140938942,1619.07993338441,0.15006095862764884,0.023296927346115034,0.08321915237134207,0.06414892532795156,0.11575400100908173,0.43647996468213923,0.17071380928355195,0.06087225529767911,0.015917315842583248,0.03138087285570131,0.06286877396569122,0.34175302724520684
243,19,Bears,2020,1491.75077003589,1490.3837981553,0.08221379919273461,0.026177209889001008,0.12651643794147327,0.050972648839556,0.150181614530777,0.43606171039354186,0.1179092381432896,0.17635680121089808,0.058377547931382445,0.03871570131180626,0.11182233602421796,0.5031816246215943
244,20,Panthers,2020,1402.30897758889,1419.72757097958,0.07871557517658931,0.06070555499495459,0.08433141775983855,0.015034298688193743,0.18151409182643793,0.4203009384460141,0.13254380928355197,0.05684344096871847,0.06134678102926337,0.0500335721493441,0.02183486881937437,0.3226024722502523
245,21,Lions,2020,1333.46787365505,1340.17818526472,0.11996201311806257,0.023012441977800203,0.08916103935418769,0.05272438446014127,0.11562987891019172,0.40048975782038343,0.04272990918264379,0.13368832492431887,0.08117376892028254,0.04196303229061554,0.14064212916246216,0.4401971644803229
246,22,Steelers,2020,1537.13048634888,1546.42891051278,0.13010807265388497,0.015907830474268414,0.029788309788092836,0.044994843592330976,0.17317248234106963,0.3939715388496468,0.16118486377396568,0.10559529767911201,0.07112995963673058,0.038000216952573156,0.11347919778002018,0.48938953582240163
247,23,Cardinals,2020,1477.15543352523,1443.44720210265,0.04832543390514632,0.05345018668012109,0.11710291624621594,0.02575799697275479,0.14809822906155398,0.3927347628657921,0.06456397578203835,0.16587773461150354,0.09195200807265388,0.034946740665993944,0.12614744702320888,0.4834879061553986
248,24,Vikings,2020,1489.28408148905,1480.95413899096,0.111872351160444,0.03613604439959637,0.09025547426841574,0.05811018163471241,0.08748996468213925,0.3838640161453078,0.045284828456104945,0.05888020181634712,0.12237529263370334,0.11973063067608476,0.04008321897073663,0.38635417255297677
249,25,Commanders,2020,1442.35069440388,1446.25437225627,0.10667626135216952,0.023394742684157418,0.025701664984863773,0.028938597376387487,0.18934952068617558,0.3740607870837538,0.07488615539858728,0.11824204843592331,0.0534906912209889,0.08889089303733602,0.06139576185671039,0.3969055499495459
250,26,Patriots,2020,1498.99619364888,1502.63501981288,0.01819035317860747,0.05878277497477296,0.09276118062563067,0.012227245206861756,0.18895014631685167,0.3709117003027245,0.06949683652875883,0.05510396569122099,0.012396125126135218,0.06795479818365288,0.20450150857719476,0.40945323410696266
251,27,Jets,2020,1320.12125032398,1329.53126092036,0.05419317356205853,0.011904702320887991,0.10138468718466195,0.03048220484359233,0.15170863269424822,0.34967340060544905,0.09343896569122098,0.035535676084762866,0.08524410696266398,0.043600625630676085,0.045853824419778005,0.30367319878910193
252,28,Dolphins,2020,1545.81951529027,1565.30692599829,0.06931436427850655,0.030517068617558023,0.0652610847628658,0.025986417759838547,0.13001788597376387,0.3210968213925328,0.04481473763874874,0.1522910595358224,0.04883753784056508,0.07872149344096872,0.17422410696266397,0.49888893541876894
253,29,Jaguars,2020,1256.03534491213,1254.9794506734,0.011195600403632695,0.021615287588294653,0.0656339152371342,0.035497800201816344,0.1728638900100908,0.3068064934409687,0.04577831483350151,0.05110853178607467,0.12195449041372351,0.03038455095862765,0.07726395560040364,0.32648984359233096
254,30,Ravens,2020,1656.25963657767,1650.44204382828,0.030104883955600403,0.04114906659939455,0.06455211402623613,0.04232876892028254,0.10654194248234107,0.2846767759838547,0.1397896770938446,0.13061258829465186,0.03593452573158426,0.030964783047426843,0.1825295206861756,0.5198310948536832
255,31,Broncos,2020,1422.04327672686,1429.25127999439,0.01987364278506559,0.04553794147325933,0.047006533804238144,0.036020141271442985,0.1237980625630676,0.27223632189707364,0.11916492936427851,0.18375304742684156,0.018933632694248234,0.13641652875882945,0.10160646821392533,0.5598746064581231
256,0,Browns,2021,1500.55812564886,1503.50001826229,0.09837574794520548,0.0659461808219178,0.10080786849315068,0.08828963287671233,0.2634668273972603,0.6168862575342465,0.02707025205479452,0.09880256438356165,0.04619299178082192,0.058077638356164384,0.09027608219178082,0.32041952876712326
257,1,Cowboys,2021,1590.1608815134,1598.52298568939,0.10485260273972603,0.05162437808219178,0.18299466301369863,0.04597507945205479,0.18112117260273972,0.566567895890411,0.04201711780821918,0.17410094794520548,0.06082388493150685,0.03146312328767123,0.08340618630136987,0.3918112602739726
258,2,Colts,2021,1561.85622501251,1543.18429531944,0.1212937698630137,0.037409079452054794,0.08872455342465753,0.057348991780821916,0.23995915616438357,0.5447355506849315,0.16415695890410958,0.06208161643835616,0.07279441095890411,0.031181539726027396,0.09747304109589042,0.42768756712328765
259,3,Packers,2021,1631.60528757942,1635.52918272931,0.1675674520547945,0.03613563287671233,0.1395970191780822,0.0345147397260274,0.14061777534246575,0.5184326191780821,0.08170990136986302,0.16844818630136987,0.020327046575342466,0.06711837808219179,0.05750225205479452,0.39510576438356165
260,4,Jets,2021,1294.97507212217,1304.80348092124,0.04362946301369863,0.02166580273972603,0.162046098630137,0.033841545205479454,0.25006914520547946,0.5112520547945205,0.10387407671232876,0.09797479452054794,0.09262779178082192,0.08580792328767123,0.038264054794520545,0.4185486410958904
261,5,Buccaneers,2021,1662.52291637793,1629.4468877395,0.07425760547945205,0.043306301369863014,0.1525744712328767,0.06162587397260274,0.1788054794520548,0.5105697315068494,0.1010250191780822,0.11438298630136987,0.08019800547945205,0.03620708493150685,0.0552355397260274,0.3870486356164384
262,6,Chargers,2021,1505.38896018277,1498.94589111821,0.04402893698630137,0.04680599452054795,0.1906953315068493,0.0437619397260274,0.17856951780821917,0.5038617205479452,0.10772372602739726,0.13814051506849315,0.0454885698630137,0.04283413150684932,0.12400254246575343,0.45818948493150685
263,7,49ers,2021,1611.72815719615,1621.96849390512,0.182735101369863,0.04797743561643836,0.05216091506849315,0.0416735397260274,0.1641731890410959,0.4887201808219178,0.11751121643835616,0.13774319452054795,0.041731660273972605,0.04964321095890411,0.07106540821917809,0.4176946904109589
264,8,Seahawks,2021,1537.97856321251,1526.22577207807,0.1836027397260274,0.048861342465753424,0.07090092602739725,0.03293247671232877,0.14760705205479452,0.48390453698630137,0.05050245479452055,0.06503666849315068,0.13416232328767122,0.061306931506849315,0.03704406575342466,0.34805244383561645
265,9,Jaguars,2021,1274.68374890612,1284.44302882506,0.04902867397260274,0.03543389589041096,0.0794293205479452,0.03479205479452055,0.28213177534246575,0.4808157205479452,0.07096048767123288,0.09933291506849315,0.09446872876712328,0.03687927671232877,0.07727112328767123,0.37891253150684934
266,10,Cardinals,2021,1500.03504709742,1497.23485698516,0.060722065753424655,0.024039276712328767,0.12307511780821918,0.059511145205479454,0.2094456602739726,0.4767932657534247,0.09654357808219179,0.18102374246575342,0.09359850410958905,0.06461963287671232,0.029297112328767125,0.4650825698630137
267,11,Titans,2021,1581.57162354651,1580.20309825542,0.06586483835616438,0.0850014794520548,0.053874728767123285,0.03969322739726027,0.22562831780821918,0.47006259178082194,0.05576321643835616,0.05880349589041096,0.05774134246575342,0.0986632602739726,0.061362619178082195,0.33233393424657537
268,12,Giants,2021,1326.21830375487,1345.25828948435,0.04922787945205479,0.07804437260273972,0.09370037808219178,0.07445789589041096,0.16738084383561644,0.4628113698630137,0.0983346301369863,0.03469989589041096,0.06230076164383562,0.08824586849315068,0.11352003287671233,0.39710118904109587
269,13,Falcons,2021,1402.50756276914,1397.08039086294,0.16125479452054794,0.01847533698630137,0.06670641643835616,0.059292641095890414,0.15538052602739727,0.46110971506849313,0.15812888767123287,0.07579837808219178,0.05674506301369863,0.02771453698630137,0.048871528767123286,0.3672583945205479
270,14,Dolphins,2021,1557.4692245915,1546.39753016952,0.06550345753424658,0.03244357808219178,0.21141957260273972,0.056474432876712326,0.09265714520547945,0.45849818630136985,0.07159903561643835,0.06175391780821918,0.054163654794520545,0.07121859726027398,0.18855421369863012,0.4472894191780822
271,15,Raiders,2021,1486.94327504517,1484.96970994159,0.14117808219178082,0.057881446575342464,0.031889616438356166,0.04790799452054795,0.17661212602739726,0.45546926575342467,0.06454148493150685,0.1017251287671233,0.10441481643835616,0.034237205479452054,0.050980076712328765,0.35589871232876713
272,16,Commanders,2021,1445.43404724709,1489.88827870268,0.07447640547945206,0.021653868493150683,0.06040016438356165,0.038802087671232874,0.23845272328767123,0.4337852493150685,0.11130272328767123,0.07642997808219178,0.05684270136986301,0.12485401643835617,0.12108367123287671,0.4905130904109589
273,17,Vikings,2021,1517.95035055498,1513.4760302582,0.18239415342465753,0.0392657698630137,0.0801559397260274,0.02611413698630137,0.10397894246575343,0.4319089424657534,0.08743984657534247,0.09420655890410959,0.13031994520547946,0.05838884931506849,0.06879526575342466,0.43915046575342465
274,18,Texans,2021,1362.11281782216,1378.88499199434,0.12519909589041095,0.04544762739726027,0.06430844931506849,0.03081196712328767,0.159904701369863,0.4256718410958904,0.05436141917808219,0.03555078356164384,0.07257284383561644,0.0748306301369863,0.07135112876712328,0.3086668054794521
275,19,Bengals,2021,1584.78992755421,1576.86828708271,0.054345764383561646,0.06110361643835616,0.11090420821917808,0.04828180273972603,0.14046301369863012,0.41509840547945204,0.1349948,0.10247633972602739,0.03655079452054794,0.0654538410958904,0.1771569315068493,0.5166327068493151
276,20,Bills,2021,1668.87014265676,1644.03657733055,0.07092592328767124,0.02602224109589041,0.12241173150684931,0.011795890410958904,0.18068572602739727,0.41184151232876715,0.11747060821917808,0.13281031780821917,0.12641196712328767,0.07439989589041096,0.07310443835616438,0.5241972273972603
277,21,Bears,2021,1414.26258047224,1407.50758501589,0.08308053150684931,0.03722269589041096,0.13049960547945205,0.04972451506849315,0.10304820821917808,0.40357555616438356,0.14761437808219177,0.15919139726027398,0.08184715616438357,0.04861643835616438,0.03571189589041096,0.47298126575342464
278,22,Patriots,2021,1553.0044713785,1548.9237408196,0.025455813698630137,0.03285107397260274,0.09789301369863014,0.0837152,0.16233689315068492,0.40225199452054794,0.05271527123287671,0.09621732602739726,0.12487149041095891,0.11401620821917809,0.11251864109589041,0.5003389369863014
279,23,Rams,2021,1669.64215399693,1653.15963991998,0.11789041095890411,0.035751742465753425,0.08408626849315068,0.04689873424657534,0.10910243835616439,0.39372959452054795,0.13499322191780821,0.05644498630136986,0.01608474520547945,0.02498891506849315,0.0962312,0.32874306849315066
280,24,Broncos,2021,1418.20323521714,1431.91469939472,0.03870397260273973,0.07026409863013698,0.08572505753424657,0.029521254794520547,0.15208236164383562,0.37629674520547945,0.059966279452054794,0.06792172602739727,0.05676849315068493,0.07196436164383561,0.1582636876712329,0.41488454794520546
281,25,Saints,2021,1563.22255657997,1578.64254079677,0.023375983561643835,0.04498781917808219,0.08036256438356164,0.0649522794520548,0.16126169863013698,0.3749403452054795,0.044489386301369865,0.09247950684931507,0.06411716164383562,0.10419056438356164,0.04537596712328767,0.35065258630136986
282,26,Steelers,2021,1512.71526517945,1504.93887334872,0.16357844383561643,0.030028301369863012,0.046839857534246576,0.038333594520547944,0.08287801643835617,0.36165821369863016,0.12652476712328767,0.05679577534246576,0.06209403835616439,0.04005441095890411,0.12022106849315069,0.4056900602739726
283,27,Chiefs,2021,1690.35199973553,1674.94373345998,0.05124226849315069,0.0297748,0.1253036109589041,0.05244325479452055,0.10201509589041095,0.3607790301369863,0.10129405479452054,0.1621606410958904,0.08755302465753424,0.12934174246575342,0.04963358904109589,0.5299830520547946
284,28,Ravens,2021,1510.98232834757,1535.27351288828,0.02207450410958904,0.04000002191780822,0.07906128767123288,0.05750475068493151,0.14499723835616438,0.34363780273972605,0.17840835616438355,0.052165879452054795,0.04886434520547945,0.041670953424657535,0.17244370410958904,0.4935532383561644
285,29,Panthers,2021,1364.60179848564,1356.55563959461,0.06386128767123288,0.047727813698630134,0.09138254246575342,0.022100345205479453,0.1160016493150685,0.3410736383561644,0.07969709589041096,0.0604323397260274,0.057525172602739726,0.04540864109589041,0.10949797808219178,0.35256122739726026
286,30,Lions,2021,1356.70343836731,1318.92223446829,0.07694285479452055,0.02831184109589041,0.028310860273972602,0.03708815890410959,0.16840654246575343,0.33906025753424657,0.05835983561643836,0.1589018301369863,0.034760964383561646,0.03550991232876712,0.06318705753424657,0.3507196
287,31,Eagles,2021,1500.81919031168,1488.83443124037,0.014370909589041097,0.01965531506849315,0.056077895890410956,0.03171457534246575,0.2090348109589041,0.3308535068493151,0.1179600602739726,0.09106357808219179,0.02990401095890411,0.03006634520547945,0.08287283287671234,0.3518668273972603
288,0,Commanders,2022,1484.99412417376,1495.91089059477,0.15779815561959654,0.02460117195004803,0.1364607060518732,0.046385907780979826,0.17029479827089336,0.535540739673391,0.09672412584053794,0.08204596061479347,0.046341311239193085,0.031569644572526416,0.0739243227665706,0.33060536503362153
289,1,Cowboys,2022,1627.73166270028,1619.64703392162,0.10242955811719501,0.10060077809798271,0.06454622958693564,0.06483748318924111,0.19875284341978866,0.5311668924111431,0.0399112055715658,0.09336268011527378,0.05655707973102786,0.0448966330451489,0.09028944284341979,0.3250170413064361
290,2,Chiefs,2022,1756.52124873819,1720.36746452323,0.186481176753122,0.03052121037463977,0.0824880307396734,0.0554373823246878,0.15429444284341978,0.5092222430355428,0.16880849663784822,0.10125014889529299,0.025270946205571566,0.051355691642651295,0.026900187319884725,0.3735854707012488
291,3,Titans,2022,1443.79454150902,1450.34852205873,0.1907334293948127,0.05744945725264169,0.06783723342939481,0.03358136407300672,0.14263869836695486,0.49224018251681073,0.07877942363112392,0.130333679154659,0.0420583381364073,0.067965441882805,0.05498256003842459,0.3741194428434198
292,4,Jets,2022,1395.61191495311,1391.43760379499,0.06874266090297791,0.022135763688760808,0.12353148895292987,0.04025257925072046,0.22467328530259367,0.4793357780979827,0.09812726705091258,0.15997172910662824,0.05143645052833814,0.04298418828049952,0.07934743996157541,0.4318670749279539
293,5,Lions,2022,1508.89445089201,1504.80783192948,0.15475264169068204,0.04400878482228626,0.06746106147934679,0.011185158501440922,0.2014461335254563,0.4788537800192123,0.06122835734870317,0.13582001921229586,0.03974632084534102,0.042869212295869354,0.08680109990393851,0.3664650096061479
294,6,Cardinals,2022,1382.07112527079,1369.58975631393,0.07852509606147935,0.02984513928914505,0.1182604851104707,0.03420406820365034,0.214607353506244,0.47544214217098946,0.11288781460134487,0.04727291066282421,0.07382010086455332,0.09417365994236311,0.034217612872238234,0.36237209894332373
295,7,Patriots,2022,1513.30988941794,1509.6997341722,0.03099597502401537,0.026857007684918346,0.16905433237271855,0.11483007684918348,0.12901929875120077,0.4707566906820365,0.08995690201729106,0.10771499519692604,0.039501114313160425,0.08252605187319885,0.09601516810758885,0.4157142315081652
296,8,Chargers,2022,1516.5854351119,1551.1048171826,0.049391959654178676,0.04743312199807877,0.18173942363112391,0.032758155619596545,0.15260739193083572,0.46393005283381367,0.06617381844380403,0.19853803073967338,0.04641606628242075,0.0638314121037464,0.10489672430355428,0.47985605187319885
297,9,Vikings,2022,1528.76716300576,1525.44425681527,0.15713193083573487,0.07206374639769453,0.10078737271853987,0.020579000960614793,0.11195187800192123,0.46251392891450527,0.07432415465898175,0.0957883237271854,0.0937287656099904,0.05801084053794429,0.051198876080691645,0.3730509606147935
298,10,Packers,2022,1533.61147872079,1545.71243254426,0.1542645437079731,0.03750043227665706,0.05813129682997118,0.04787640249759846,0.1499603073967339,0.4477329827089337,0.10959137367915465,0.08962631123919308,0.04659281460134486,0.07368220461095101,0.07601768011527378,0.3955103842459174
299,11,Buccaneers,2022,1477.13103244106,1476.08825534111,0.0757071613832853,0.03653268972142171,0.12319748799231509,0.03253836695485111,0.17745411623439,0.4454298222862632,0.07802866954851105,0.062654558117195,0.12968166666666667,0.033578674351585014,0.0790945148895293,0.383038083573487
300,12,Broncos,2022,1374.00929081427,1388.32341265631,0.08685158501440922,0.030766085494716617,0.0933528818443804,0.025273885686839578,0.2068909846301633,0.44313542267050915,0.06614841498559078,0.05108234390009606,0.033568948126801154,0.11166809317963497,0.10967733429394813,0.37214513448607106
301,13,Ravens,2022,1534.59684497063,1571.06952373877,0.11575722862632085,0.039287483189241114,0.03658415946205572,0.05911179154658982,0.18577462055715657,0.4365152833813641,0.05377052353506244,0.0714578818443804,0.037714125840537946,0.05795774255523535,0.15419411623439,0.37509439000960615
302,14,Jaguars,2022,1516.60791397775,1514.92712401045,0.05436674351585014,0.0251316618635927,0.13981168587896253,0.0799812343900096,0.1361885734870317,0.4354798991354467,0.08941560999039386,0.1426571902017291,0.05691134486071085,0.07116566762728146,0.13739318443804036,0.49754299711815564
303,15,Dolphins,2022,1493.01409919236,1487.37851787485,0.07460235830931797,0.030177771373679156,0.10638083573487031,0.094253381364073,0.12078756484149857,0.426201911623439,0.10601537463976946,0.07736781460134486,0.07602637848222862,0.05157314601344861,0.14015614313160424,0.4511388568683958
304,16,Bengals,2022,1718.95187366284,1678.80582028751,0.05443021613832853,0.07461003842459174,0.1070993659942363,0.0351823679154659,0.14722391930835735,0.41854590778097983,0.12227617195004803,0.11847704610951008,0.03841412103746398,0.1293386023054755,0.09747273294908741,0.5059786743515851
305,17,Colts,2022,1371.09386404822,1375.6105084133,0.10645320845341018,0.018342814601344862,0.0436188088376561,0.044456978866474546,0.20344065321805957,0.41631246397694527,0.13974712295869357,0.10576163784822286,0.09941623919308358,0.02545245437079731,0.10518499039385207,0.4755624447646494
306,18,Browns,2022,1496.43702405962,1480.39116632222,0.07177198847262248,0.06965948126801152,0.05578312199807877,0.029642339097022095,0.18158144572526416,0.408438376560999,0.045308924111431316,0.09160055235350624,0.04719660902977906,0.05671914505283381,0.059629798270893375,0.3004550288184438
307,19,Giants,2022,1469.35655712821,1483.58381154779,0.0546950144092219,0.044866560999039386,0.16241125840537946,0.004632564841498559,0.14167217098943324,0.4082775696445725,0.10743907780979826,0.05424658021133526,0.019154486071085493,0.03670468780019212,0.07273406340057637,0.2902788952929875
308,20,Saints,2022,1510.40969424795,1507.30872047825,0.034118635926993275,0.04718800672430355,0.12304642170989433,0.0380564409221902,0.15196662343900097,0.3943761287223823,0.05369036503362152,0.10768510086455331,0.05653456292026897,0.05319992795389049,0.0742088088376561,0.3453187656099904
309,21,Raiders,2022,1464.56708782343,1470.85569171963,0.0980707636887608,0.04432005283381364,0.09242682516810759,0.07290633045148895,0.08558772814601345,0.39331170028818446,0.03975803554274736,0.13074547550432278,0.03822363592699327,0.0237207204610951,0.05057298270893372,0.28302085014409223
310,22,49ers,2022,1685.44954565216,1693.21385824946,0.10910295389048992,0.015055489913544669,0.07223531700288184,0.04983914024975985,0.14180669548511046,0.38803959654178677,0.08902515850144092,0.12136857829010567,0.07944916906820365,0.08429348703170028,0.06982272334293949,0.44395911623439
311,23,Bills,2022,1692.13965651146,1675.57077009781,0.09716849663784823,0.03506189241114313,0.09117509125840538,0.02162191642651297,0.1409748655139289,0.3860022622478386,0.0790516906820365,0.0580116330451489,0.1157145437079731,0.08718410182516811,0.12637362632084534,0.46633559558117194
312,24,Panthers,2022,1467.39642446248,1461.85282712266,0.09827918347742555,0.01839558117195005,0.06187646013448607,0.025232036503362153,0.15990195965417867,0.3636852209414025,0.05478375600384246,0.04544814121037464,0.11197246397694524,0.03267420749279539,0.08046350624399616,0.3253420749279539
313,25,Rams,2022,1422.36304980567,1437.90540290406,0.0799709125840538,0.013530225744476465,0.13687451008645532,0.026292584053794428,0.09736987992315081,0.35403811239193084,0.20518309317963496,0.04570916906820365,0.02731039865513929,0.033385494716618634,0.1484879682997118,0.46007612391930836
314,26,Seahawks,2022,1499.87760577214,1451.91036534104,0.025500585975024016,0.045678170028818445,0.11485220941402498,0.03814198366954851,0.11320326128722383,0.3373762103746398,0.11696312199807878,0.07751658021133526,0.04902054274735831,0.08708574447646494,0.03764678194044188,0.36823277137367916
315,27,Eagles,2022,1647.91383327451,1633.8045364841,0.024054899135446686,0.025196474543707974,0.06560902017291066,0.02953319404418828,0.18033224303554274,0.32472583093179636,0.1480132949087416,0.10409911143131605,0.029251301633045148,0.025671440922190203,0.08421075888568684,0.39124590778097984
316,28,Texans,2022,1312.06682267482,1311.25758233351,0.01852218059558117,0.026321892411143133,0.07717911143131605,0.01782220461095101,0.17967768491834774,0.3195230739673391,0.03566695004803074,0.07650931796349664,0.06091855427473583,0.045701359269932754,0.08078475984630164,0.2995809414024976
317,29,Falcons,2022,1440.71648036454,1371.52749944931,0.03027711335254563,0.023508693563880884,0.045801431316042265,0.051287838616714695,0.15777350624399616,0.30864858309317966,0.08695707973102786,0.02918877041306436,0.023618256484149856,0.02146073967339097,0.06740169548511048,0.22862654178674352
318,30,Bears,2022,1320.72472886436,1311.92341071251,0.03322484630163305,0.023539788664745438,0.053389236311239194,0.02764693083573487,0.13195717098943324,0.26975797310278576,0.05667296349663785,0.027133021133525455,0.03296269932756964,0.09767531700288185,0.026507516810758885,0.2409515177713737
319,31,Steelers,2022,1553.19638806703,1545.15144157718,0.04926897694524496,0.027272175792507205,0.07310171469740634,0.016140547550432278,0.08664251200768491,0.2524259269932757,0.17215980307396733,0.13426881364073007,0.08053403938520654,0.06383387127761768,0.07708106628242074,0.5278775936599424
